s0,r0,0.09438269526691608,9.354586143972389,5.219765309753446,0.0019329330854853007,0.001932933085485298,108.99125994761816,-54.116369947204895
s1,r1,11.9083757432218,4.361287055925375,2.9785387570482076,0.9167155566531437,0.9167155566531426,15.845420566048714,7.213487200226467
s1,r2,0.9828067386891879,4.361287055925375,2.602827587150866,0.08657810024003433,0.0865781002400342,17.40333923030145,-21.21918575355516
s2,r0,0.3676928847592349,3.3096973904321256,1.412000278973169,0.0786796022663025,0.0786796022663021,10.370570216624373,-22.0551562693083
s2,r1,0.9628489085503127,3.3096973904321256,2.9785387570482076,0.09767121704925721,0.09767121704925712,12.29498375464237,-20.162572543076248
s2,r2,2.952873196029013,3.3096973904321256,2.602827587150866,0.3427765544403377,0.34277655444033744,11.588843968593197,-8.756775898739686
s0,r0,18.436803082833094,4.739515714774121,4.237578173247721,0.9179814949049556,0.9179814949049546,15.40723180671746,7.290143809279921
s0,r1,0.31146705615662534,4.739515714774121,2.138430267986122,0.030731450395368846,0.030731450395368815,16.831789243320884,-30.24626631642974
s0,r2,1.1880570261899488,4.739515714774121,1.775865498282135,0.14115401952271162,0.14115401952271128,14.94609134560023,-16.919188801551744
s1,r0,2.186817375083152,2.841855764616079,4.237578173247721,0.1815903479874969,0.18159034798749654,11.904695322930152,-14.671606855095336
s1,r1,4.936606703810705,2.841855764616079,2.138430267986122,0.8123279637242542,0.8123279637242531,7.1454837101275555,2.8802542112063816
s1,r2,0.6368070162346671,2.841855764616079,1.775865498282135,0.12618151514194667,0.12618151514194625,6.658527081433565,-17.90860564967373
s2,r0,2.7051939665215055,2.9100089271650917,4.237578173247721,0.21937461208357842,0.21937461208357784,15.787095631763231,-12.962069832232904
s2,r1,1.1617798658493055,2.9100089271650917,2.138430267986122,0.1866957499253253,0.1866957499253249,7.817232992838773,-14.423408211485055
s2,r2,2.3308668652176974,2.9100089271650917,1.775865498282135,0.451037942123079,0.45103794212307724,6.449744412674907,-5.927969329974422
s0,r0,1.7942334116312033,3.61070383313968,1.310319930093214,0.37923614736319267,0.37923614736319267,13.445047171940274,-7.747432896357753
s0,r1,2.4607758083777522,3.61070383313968,2.823149401522809,0.2414050327598151,0.24140503275981523,14.949286975451644,-12.084302066254558
s0,r2,1.09983375631759,3.61070383313968,0.9685093622697546,0.31450775221960364,0.3145077522196021,11.736431945176795,-9.594981845740916
s1,r0,0.869736315840351,3.5000021723420334,1.310319930093214,0.18964523876902392,0.18964523876902345,10.820123682547697,-14.282039141903685
s1,r1,8.737393165995494,3.5000021723420334,2.823149401522809,0.8842594361617656,0.8842594361617635,7.178884634938363,5.545355964246615
s1,r2,0.2642324496745965,3.5000021723420334,0.9685093622697546,0.07794962207387146,0.0779496220738709,10.817980972474672,-22.13709636704534
s2,r0,0.9764850120481704,3.015769575483527,1.310319930093214,0.24710986274682883,0.24710986274682886,8.552595949149568,-11.867598627265043
s2,r1,1.2316892582509102,3.015769575483527,2.823149401522809,0.14466688714500445,0.14466688714500453,10.629065989366682,-16.700038906963485
s2,r2,1.0777492749492952,3.015769575483527,0.9685093622697546,0.3689909890285937,0.368990989028592,6.763326020511177,-8.022966032652516
s0,r0,13.755989692904544,4.922344004177233,3.2157613492808936,0.8690326012270326,0.8690326012270314,20.149635718553235,4.892918189582244
s0,r1,1.8473694290551663,4.922344004177233,2.375385578675138,0.15799657602126946,0.15799657602126949,20.384592936649327,-15.917291927490473
s0,r2,1.7402051811540002,4.922344004177233,2.9747365908996324,0.11884474418728551,0.11884474418728547,20.306353608967783,-18.438670109102194
s1,r0,0.8294819603676655,2.3090375035586237,3.2157613492808936,0.11171002461920111,0.11171002461920088,11.47985408197738,-18.983415132209945
s1,r1,3.741838166829444,2.3090375035586237,2.375385578675138,0.6822128543629856,0.6822128543629852,4.658951498927643,-0.6016101358462016
s1,r2,0.8995086069186725,2.3090375035586237,2.9747365908996324,0.13095612653009076,0.1309561265300906,10.311055813023902,-17.582073078812286
s2,r0,0.7897467222543834,3.1996919667418453,3.2157613492808936,0.07675308670289134,0.07675308670289117,12.528983033171212,-22.272391067695082
s2,r1,0.9806879995279472,3.1996919667418453,2.375385578675138,0.12902936933077058,0.12902936933077053,10.874387274467622,-17.713284153769383
s2,r2,7.1437978211699145,3.1996919667418453,2.9747365908996324,0.7505376247025035,0.7505376247025025,10.595805504464753,1.1057084567157085
s0,r0,1.6051451481760346,2.395539019689395,1.1871533423696679,0.5644224006053349,0.5644224006053347,4.838258928897081,-3.302218155870565
s0,r1,2.4843258776668398,2.395539019689395,3.7443918267395615,0.27696444802352493,0.27696444802352466,15.909947473934528,-10.804930029883657
s0,r2,0.6843866522230706,2.395539019689395,2.209519622548085,0.1293005638356358,0.12930056383563548,6.916019241624119,-17.69497661816387
s1,r0,0.2045981784738845,3.4775657575302157,1.1871533423696679,0.0495586642617724,0.04955866426177236,12.495262633110489,-26.084924345084325
s1,r1,11.468988319998191,3.4775657575302157,3.7443918267395615,0.8807820818719592,0.8807820818719583,15.594134514783287,5.391018381442949
s1,r2,0.5790684309318859,3.4775657575302157,2.209519622548085,0.07536273922425618,0.07536273922425597,12.49066769602399,-22.431640706028205
s2,r0,0.14538169334574924,3.6623451343948537,1.1871533423696679,0.033438257221992146,0.03343825722199215,13.7461717579184,-29.510114689314364
s2,r1,2.777986696323513,3.6623451343948537,3.7443918267395615,0.20257675207336057,0.20257675207336062,16.937270600374518,-13.686215782747164
s2,r2,6.33669159662331,3.6623451343948537,2.209519622548085,0.7830787496353392,0.7830787496353377,13.819122228002657,2.00139545683186
s0,r0,5.938773956663208,3.661039764668403,2.245787719292448,0.7223100319331696,0.7223100319331711,7.440758882214401,0.3777759141777828
s0,r1,3.0966774241579627,3.661039764668403,4.001340200329502,0.21139078162432917,0.21139078162432945,17.462583797450907,-13.299823788643533
s0,r2,0.5439567735485309,3.661039764668403,1.4846576747144171,0.1000768473068755,0.10007684730687544,10.507840948510758,-19.94998948303623
s1,r0,1.327845764693049,4.185919009709871,2.245787719292448,0.14124988692061957,0.1412498869206197,14.242909336520768,-16.912810380017227
s1,r1,15.411506122959564,4.185919009709871,4.001340200329502,0.9201291395222994,0.9201291395222995,17.77200922614326,7.419788084782649
s1,r2,0.7157078682586051,4.185919009709871,1.4846576747144171,0.11516450436313158,0.11516450436313141,15.016953817631919,-18.715778028440635
s2,r0,2.228279813488552,3.3071894608750414,2.245787719292448,0.30001429473509567,0.30001429473509555,12.447932029351872,-10.047420915976963
s2,r1,1.29365614778888,3.3071894608750414,4.001340200329502,0.09775844933171436,0.09775844933171428,15.841487317225488,-20.155003639116757
s2,r2,3.0024358207653408,3.3071894608750414,1.4846576747144171,0.6114885506939813,0.6114885506939798,7.547968362556955,-2.238432486589792
s0,r0,6.529290490832475,2.718941417829597,3.141387918881748,0.764442055115802,0.7644420551158021,7.450393526385712,1.479988413616654
s0,r1,0.11478757448838475,2.718941417829597,1.0720863178911038,0.0393790536662735,0.039379053666273416,7.251806436231138,-28.089928645470902
s0,r2,2.1155679903442484,2.718941417829597,3.714308751167798,0.20948316908988293,0.20948316908988293,13.312063862666937,-13.38203523904609
s1,r0,2.0407451244366634,2.376869637965436,3.141387918881748,0.2733139730565459,0.27331397305654587,10.403968359404567,-10.929049728107367
s1,r1,0.5983958345567972,2.376869637965436,1.0720863178911038,0.23482992813134848,0.2348299281313479,5.414148073823557,-12.339416319869725
s1,r2,4.408058878163417,2.376869637965436,3.714308751167798,0.49930282374301765,0.49930282374301754,10.949772930115834,-4.786972552723961
s2,r0,2.77501174192364,3.489654990715754,3.141387918881748,0.2531399930861537,0.2531399930861537,10.861592657374393,-11.645252433349553
s2,r1,0.7086081128871795,3.489654990715754,1.0720863178911038,0.18940606206452315,0.1894060620645227,10.358652293009154,-14.291713848841946
s2,r2,9.715770784801228,3.489654990715754,3.714308751167798,0.7495778881882135,0.7495778881882135,9.613133446033961,1.0806723884659302
s0,r0,2.145030282027584,2.69306185522593,1.2341796921484087,0.6453698954873777,0.6453698954873774,6.730006176004164,-1.4634369476058366
s0,r1,0.7847973496600146,2.69306185522593,2.4352838281936777,0.11966347606675347,0.1196634760667531,9.833456938713612,-18.377472932586695
s0,r2,1.2084881377128003,2.69306185522593,1.3117600232616196,0.3420910183680051,0.3420910183680045,7.325710184328563,-8.775961242406161
s1,r0,0.2819251604055867,2.5338854551698797,1.2341796921484087,0.09015056679463962,0.09015056679463979,6.619750851180189,-20.86334881545009
s1,r1,4.424853431777704,2.5338854551698797,2.4352838281936777,0.7170712763504624,0.7170712763504616,6.257933418887096,0.24702437603708774
s1,r2,0.5480292365849201,2.5338854551698797,1.3117600232616196,0.16487786613257716,0.1648778661325772,6.009933052549421,-15.53608998463752
s2,r0,0.13124520252863667,1.6000651085465798,1.2341796921484087,0.06646107878406969,0.0664610787840699,3.1897486300917413,-23.520640036377994
s2,r1,1.747771765312776,1.6000651085465798,2.4352838281936777,0.4485361793802458,0.44853617938024587,6.600969711830217,-5.9862761729809755
s2,r2,0.5728679652345383,1.6000651085465798,1.3117600232616196,0.27293704850706757,0.27293704850706796,3.6505183537676382,-10.939336343294396
s0,r0,3.1566136085175303,3.7905724639213854,1.943564390433146,0.42846730478545875,0.4284673047854587,11.461786154802054,-6.4804934840786705
s0,r1,5.515180376680554,3.7905724639213854,4.0415973440585855,0.35999948039889423,0.3599994803988939,17.780031415036063,-8.270924796909094
s0,r2,2.4640276236928242,3.7905724639213854,3.8369854965397225,0.1694145128396967,0.16941451283969652,17.482942877021603,-15.294212440291664
s1,r0,2.0013769140802924,5.1529722336466754,1.943564390433146,0.1998352739294344,0.19983527392943456,22.659631459923546,-13.809256197532985
s1,r1,15.83749719465026,5.1529722336466754,4.0415973440585855,0.7604588267535222,0.7604588267535218,16.460929722551946,1.3717239284944769
s1,r2,2.3382433045422317,5.1529722336466754,3.8369854965397225,0.11826105241961704,0.118261052419617,21.440163418752135,-18.481671313517133
s2,r0,1.3529139787122562,5.81647407399611,1.943564390433146,0.11967720943698076,0.11967720943698079,27.432528275754095,-18.377322580485824
s2,r1,5.073856111765172,5.81647407399611,4.0415973440585855,0.2158367072523436,0.21583670725234333,25.243790454982264,-13.110379179007412
s2,r2,11.636794268444538,5.81647407399611,3.8369854965397225,0.5214148575346321,0.5214148575346316,21.315403103774006,-4.27840783630731
s0,r0,1.4463442314129376,2.8454892303573036,1.0976012078143471,0.46309505686334074,0.46309505686334096,7.296558689301319,-5.63713477101212
s0,r1,2.7103229249016225,2.8454892303573036,2.091824451997434,0.45534320179489157,0.4553432017948903,7.851790361181978,-5.823333801944155
s0,r2,0.6737093446235172,2.8454892303573036,2.1548663662432466,0.10987408777766397,0.10987408777766348,8.472154113109111,-19.128170453055066
s1,r0,0.154645564683789,1.6483282322157833,1.0976012078143471,0.0854769850430184,0.08547698504301872,2.97785884326229,-21.32866713090265
s1,r1,2.541768782601848,1.6483282322157833,2.091824451997434,0.7371690769915314,0.737169076991532,5.575863529197538,0.7568878362185377
s1,r2,0.3872331067190028,1.6483282322157833,2.1548663662432466,0.10902056807229561,0.10902056807229557,4.721436818466133,-19.197054035731217
s2,r0,0.38636942368017607,2.95992056128395,1.0976012078143471,0.11892635773307725,0.11892635773307741,7.352035981302293,-18.433132529272157
s2,r1,1.0904221998703374,2.95992056128395,2.091824451997434,0.17611218033559536,0.17611218033559517,8.980176636832146,-14.947555926829077
s2,r2,5.472986231700233,2.95992056128395,2.1548663662432466,0.8580724481127866,0.8580724481127843,7.376716271135427,4.459200794271966
s0,r0,15.293506618548415,4.614603012438414,3.881391031769638,0.8538573714076372,0.8538573714076371,8.979582506175383,4.2995387997415175
s0,r1,2.172142826374738,4.614603012438414,3.2946944965559437,0.14286928872712415,0.142869288727124,14.90869631004686,-16.81135800007526
s0,r2,2.123397182518948,4.614603012438414,2.5121992283256245,0.18316513637337428,0.18316513637337442,17.199729614219592,-14.594646385150563
s1,r0,2.9526945937799325,4.360983406070712,3.881391031769638,0.1744402485000046,0.17444024850000456,14.714344070794033,-15.032887666608705
s1,r1,11.186423701492396,4.360983406070712,3.2946944965559437,0.7785592702978553,0.7785592702978544,12.356959808953514,1.872632311675089
s1,r2,2.917404250323349,4.360983406070712,2.5121992283256245,0.26629198764335565,0.2662919876433558,15.12604085457227,-11.173469397130765
s2,r0,3.1243412175231526,4.541835522996705,3.881391031769638,0.17723098756276937,0.1772309875627693,20.179690767110365,-14.890135757708828
s2,r1,3.8801025296741005,4.541835522996705,3.2946944965559437,0.2592964963511327,0.25929649635113244,19.066797560618465,-11.421370619730135
s2,r2,7.0785722408739895,4.541835522996705,2.5121992283256245,0.6203834277800717,0.6203834277800722,21.62865811037594,-2.035496533360144
s0,r0,3.104656411947643,2.314516904459448,2.16559703777826,0.6194061864007431,0.619406186400741,3.659086880514957,-2.058629677834671
s0,r1,1.988656779399177,2.314516904459448,4.140474518050979,0.20751493650750683,0.2075149365075066,12.036797401045515,-13.467968478748613
s0,r2,1.8604372802722853,2.314516904459448,2.5180421861080173,0.3192211623659693,0.31922116236596865,5.73163014127033,-9.45147053406907
s1,r0,1.1829450571018432,4.519124898664741,2.16559703777826,0.12087391277672323,0.12087391277672298,15.502498382917107,-18.289405795602093
s1,r1,15.732284224821882,4.519124898664741,4.140474518050979,0.8407895848463184,0.8407895848463187,18.1149053809452,3.8240655318253607
s1,r2,1.7758807459330974,4.519124898664741,2.5180421861080173,0.15606174275381468,0.15606174275381454,13.19922700742377,-16.026913683204302
s2,r0,1.385369269340361,4.000080956892016,2.16559703777826,0.15992601658380362,0.15992601658380323,15.335421658920097,-15.809089918256896
s2,r1,3.8488305444919813,4.000080956892016,4.140474518050979,0.23238596397282846,0.23238596397282849,19.39984349975639,-12.434827831096904
s2,r2,4.818396899514655,4.000080956892016,2.5180421861080173,0.47837754739192173,0.47837754739192107,11.782293438538737,-5.276032166053756
s0,r0,5.96749604107165,2.4120122843164937,3.1545871800809535,0.7842781038614889,0.784278103861488,6.41766684203995,2.0361790582600707
s0,r1,0.699436867232522,2.4120122843164937,1.864418551489154,0.15553408880390232,0.15553408880390235,6.084100053176949,-16.056416388274258
s0,r2,0.6788911988350708,2.4120122843164937,1.5653257825715103,0.17981086265164978,0.1798108626516498,5.078088591373882,-14.76047540180307
s1,r0,2.987927726324224,2.8388922943900887,3.1545871800809535,0.3336404038799363,0.33364040387993554,9.718416337308996,-9.021901506827252
s1,r1,3.4604130528582444,2.8388922943900887,1.864418551489154,0.6537859900828844,0.6537859900828835,6.325217211720769,-1.2695492678642937
s1,r2,0.3837863928091272,2.8388922943900887,1.5653257825715103,0.08636463026649414,0.08636463026649402,7.119548098727804,-21.240943549388803
s2,r0,2.535362133716636,2.419546045447706,3.1545871800809535,0.33217242288135157,0.3321724228813509,10.475161729122444,-9.06496704563447
s2,r1,0.7103237705941365,2.419546045447706,1.864418551489154,0.15746318849700675,0.15746318849700655,5.213299229335486,-15.947276094516743
s2,r2,2.28354332410893,2.419546045447706,1.5653257825715103,0.6029351811306685,0.6029351811306675,5.148330105294163,-2.432323445942177
s0,r0,4.556321036535435,3.6180193536660923,1.9308655872757212,0.6522159098742913,0.652215909874291,11.42236142834233,-1.305953089292845
s0,r1,1.2932430605254803,3.6180193536660923,3.33774842613082,0.10709166510768252,0.1070916651076825,13.542719055984787,-19.354847433382993
s0,r2,4.591145758272399,3.6180193536660923,2.913622595623904,0.43552882005005683,0.4355288200500566,11.211428871369533,-6.306212000775698
s1,r0,0.6087664379817557,4.039816483246477,1.9308655872757212,0.0780435510512881,0.07804355105128802,11.580482236950502,-22.126820052338157
s1,r1,12.309072483391688,4.039816483246477,3.33774842613082,0.9128724330431811,0.9128724330431803,6.206198472731716,6.9897837766392765
s1,r2,1.0515949514463012,4.039816483246477,2.913622595623904,0.08934156568835888,0.08934156568835883,15.093403676719202,-20.944166503106924
s2,r0,0.7710759103854998,3.4924279408417953,1.9308655872757212,0.11434512109993088,0.11434512109993078,12.045925466087308,-18.77880604444784
s2,r1,1.1583410956745084,3.4924279408417953,3.33774842613082,0.09937002764694254,0.09937002764694251,11.595505428917388,-20.011925559736543
s2,r2,8.279719990165491,3.4924279408417953,2.913622595623904,0.8136823566634972,0.8136823566634968,10.90885305468357,2.9210045384152714
s0,r0,15.167310316750417,4.614025082801607,3.834356493674589,0.8573065323921262,0.8573065323921258,20.63302406224559,4.429843723500541
s0,r1,1.658963293916981,4.614025082801607,2.780077482667898,0.12933019300443196,0.12933019300443188,17.9924872123159,-17.692782498868784
s0,r2,2.4359383417472493,4.614025082801607,2.8324306144350464,0.18639191071776076,0.18639191071776073,19.59001556194302,-14.43791416276562
s1,r0,4.456803599953579,4.1100515148828505,3.834356493674589,0.2828028244744617,0.28280282447446164,17.24021173573594,-10.607953809500314
s1,r1,7.6437176633971475,4.1100515148828505,2.780077482667898,0.6689604951064055,0.668960495106405,14.783070765008796,-0.9147240103470922
s1,r2,4.443048024691919,4.1100515148828505,2.8324306144350464,0.3816580810834984,0.3816580810834984,13.478639496153535,-7.682415075096748
s2,r0,2.027624090523247,4.007865894250314,3.834356493674589,0.13194160807449384,0.1319416080744938,18.148286801739445,-17.515558696353757
s2,r1,2.6930000891544323,4.007865894250314,2.780077482667898,0.24169423207387997,0.2416942320738798,17.179201822718486,-12.072739965820949
s2,r2,6.718386709199276,4.007865894250314,2.8324306144350464,0.5918239509836215,0.5918239509836214,10.808513454094955,-2.683076247659214
s0,r0,17.205010538329955,4.8568064825429005,4.073774177046135,0.8695752944769801,0.8695752944769797,19.73321517766872,4.91511579706161
s0,r1,1.2275799321484318,4.8568064825429005,2.7026975201449375,0.09351936246327745,0.09351936246327718,16.840006327082058,-20.543835177432378
s0,r2,2.7322189854189847,4.8568064825429005,2.933158703222697,0.19179140623407287,0.19179140623407245,20.767178949034065,-14.180666873960664
s1,r0,1.6683755041925863,3.460796729959821,4.073774177046135,0.1183370563794252,0.11833705637942527,17.57023798911377,-18.475940413739007
s1,r1,7.594739492286582,3.460796729959821,2.7026975201449375,0.8119688094472697,0.8119688094472683,9.168407303813334,2.867496426766221
s1,r2,1.5115206218361406,3.460796729959821,2.933158703222697,0.14890264870748454,0.14890264870748443,12.205812309783315,-16.443979188991857
s2,r0,3.178273121946534,4.130195529928783,4.073774177046135,0.1888963872656758,0.18889638726567584,17.157901559097425,-14.317635706410288
s2,r1,1.689619580487914,4.130195529928783,2.7026975201449375,0.15136340132677664,0.15136340132677623,14.785106277967873,-16.29880235255728
s2,r2,8.450331677204431,4.130195529928783,2.933158703222697,0.6975375334243029,0.6975375334243018,11.680733018403446,-0.23342156402373881
s0,r0,0.9305615297982984,2.0343156366415793,0.9861085165162927,0.4638761538025707,0.4638761538025679,4.062188676124761,-5.619691279855252
s0,r1,0.70209606724397,2.0343156366415793,2.180931930274943,0.15824722104622294,0.15824722104622244,6.6841542255562825,-15.903252521326134
s0,r2,1.1106773924482185,2.0343156366415793,2.4763487091191254,0.22047420969651266,0.22047420969651196,6.736797203313424,-12.916534910401248
s1,r0,0.2526568378003921,2.3826352045576202,0.9861085165162927,0.10753474071963515,0.10753474071963467,6.0490961060975295,-19.318099358120318
s1,r1,4.557780114114078,2.3826352045576202,2.180931930274943,0.8771092758805958,0.877109275880595,5.642918020143984,5.231327579516267
s1,r2,0.7893979290437699,2.3826352045576202,2.4763487091191254,0.1337909162966361,0.1337909162966358,9.042547732931276,-17.39266738891557
s2,r0,0.4999027719052107,3.533547307848843,0.9861085165162927,0.14346630897878188,0.14346630897878135,12.556469761994757,-16.775099825624256
s2,r1,0.5660178707737114,3.533547307848843,2.180931930274943,0.0734475176555278,0.07344751765552779,13.673702479424943,-22.65775487074921
s2,r2,7.696742006565816,3.533547307848843,2.4763487091191254,0.8795979712704215,0.8795979712704209,9.91693804276544,5.339000293474369
s0,r0,1.8355390066735469,2.8751139209530647,1.2317004590756842,0.518326552640627,0.5183265526406279,7.3683887406766395,-4.34916466612428
s0,r1,1.4722677544386007,2.8751139209530647,2.586193820797981,0.19800249971153158,0.1980024997115315,8.749003133661242,-13.89301629629887
s0,r2,1.3396373830138666,2.8751139209530647,1.3777548174411456,0.3381896112132103,0.3381896112132112,7.735368568802707,-8.889358840873696
s1,r0,0.508881172656687,3.1725828875477093,1.2317004590756842,0.13022618040251993,0.13022618040251993,8.791421267009575,-17.6323085192137
s1,r1,7.381039997987699,3.1725828875477093,2.586193820797981,0.8995877061385432,0.8995877061385412,9.029072630473681,6.276744051243091
s1,r2,0.3528438663322293,3.1725828875477093,1.3777548174411456,0.08072306745922589,0.08072306745922597,9.685711339200957,-21.832215838758806
s2,r0,0.8480678919044286,2.9834596708957024,1.2317004590756842,0.23078381386442273,0.2307838138644227,8.711762118460253,-12.497490260050723
s2,r1,1.5269855745133252,2.9834596708957024,2.586193820797981,0.19790359934535007,0.19790359934534962,12.429483993194937,-13.896826657110847
s2,r2,2.518359101995592,2.9834596708957024,1.3777548174411456,0.6126684944269701,0.6126684944269708,7.0033469305746445,-2.2112926269206046
s0,r0,26.763998696258813,5.150843354783074,5.501666907060532,0.9444486814557537,0.9444486814557576,22.81207163828514,9.16866824941407
s0,r1,0.5054615739958843,5.150843354783074,2.2263746866759764,0.044076951262400646,0.04407695126240073,24.618511111591022,-27.107591648905295
s0,r2,0.3616843661153069,5.150843354783074,1.393162883484466,0.05040220062102596,0.050402200621026134,24.190546103228893,-25.94032067631388
s1,r0,6.301301991404973,4.823604574509894,5.501666907060532,0.23744569635172974,0.23744569635173,29.83028995343297,-12.236713743376331
s1,r1,7.082836426501359,4.823604574509894,2.2263746866759764,0.6595341051849823,0.6595341051849818,21.631203410134116,-1.135867260260833
s1,r2,0.8175500148350581,4.823604574509894,1.393162883484466,0.12165801801280236,0.12165801801280245,22.25605575424699,-18.23270540677433
s2,r0,3.8482687103468303,5.214763434012083,5.501666907060532,0.13413326160572037,0.1341332616057205,33.83677175439305,-17.370289744641525
s2,r1,3.509361055657996,5.214763434012083,2.2263746866759764,0.30227009684962924,0.302270096849629,19.802116113413156,-9.975848120892367
s2,r2,4.128788431314609,5.214763434012083,1.393162883484466,0.5683110784360658,0.5683110784360664,23.499848452921956,-3.214146011693808
s0,r0,1.5142429684409282,2.2067725281627713,1.4135371388289268,0.4854346506258983,0.4854346506258973,3.006613620019615,-5.109878281428127
s0,r1,1.1026943010008112,2.2067725281627713,3.8008506550398655,0.13146700093171193,0.13146700093171182,10.88455222652212,-17.547409183864833
s0,r2,2.1839737898878013,2.2067725281627713,3.2322788452077496,0.30618297136973577,0.3061829713697357,12.765483370936863,-9.852742629596014
s1,r0,1.10522756081838,5.226034423117804,1.4135371388289268,0.14961399400624553,0.14961399400624534,23.48371761332386,-16.402407737470842
s1,r1,18.176674244316853,5.226034423117804,3.8008506550398655,0.9150848231715187,0.9150848231715187,24.33667302491605,7.117484447258357
s1,r2,2.7253757813031108,5.226034423117804,3.2322788452077496,0.16134120879655922,0.16134120879655936,24.25510564478705,-15.730546107924985
s2,r0,0.9844218521249284,4.608624362267161,1.4135371388289268,0.151113307318095,0.15111330731809472,18.649429403572775,-16.3140701079379
s2,r1,2.1510888837370983,4.608624362267161,3.8008506550398655,0.12280222601408426,0.12280222601408418,21.022004192735363,-18.15016079805168
s2,r2,12.45148702357159,4.608624362267161,3.2322788452077496,0.8358745245803659,0.8358745245803659,13.879056593378044,3.6527896850351027
s0,r0,5.695742402671239,2.5489912589718142,2.8544926911892325,0.7828040393690107,0.7828040393690106,7.867557142262364,1.9936382080497204
