s0,r0,0.09438269526691608,9.354586143972389,5.219765309753446,0.0019329330854853007,0.001932933085485298,108.99125994761816,-54.116369947204895
s0,r1,0.8671454185387156,2.5489912589718142,2.0804124389050607,0.16352123026881507,0.16352123026881513,8.013766523626428,-15.610647524928023
s0,r2,1.3781791366354743,2.5489912589718142,2.170242007320665,0.24913179635126387,0.24913179635126356,5.386237205057499,-11.793041073611622
s1,r0,1.725006414852475,2.5295127547168996,2.8544926911892325,0.23890481646161446,0.23890481646161454,10.701342499330998,-12.180305242298065
s1,r1,3.6453225484240903,2.5295127547168996,2.0804124389050607,0.692707112011532,0.6927071120115325,6.106035886389561,-0.35035979269366946
s1,r2,0.7817551319697627,2.5295127547168996,2.170242007320665,0.14240515205253798,0.14240515205253784,7.02502827833213,-16.84055889584975
s2,r0,1.3339641842458534,3.3713978799311626,2.8544926911892325,0.1386134026410405,0.13861340264104044,11.527215790083723,-17.079878485476204
s2,r1,1.2947302173308965,3.3713978799311626,2.0804124389050607,0.18459495725100486,0.18459495725100492,10.193477225982598,-14.525197590526876
s2,r2,5.096212304451849,3.3713978799311626,2.170242007320665,0.696513177343301,0.6965131773433002,8.383375522228219,-0.25818953471888195
s0,r0,14.669585814053494,3.978606176521136,4.069400697472063,0.9060589284027374,0.9060589284027368,21.34750706131755,6.613454871309427
s0,r1,1.3755648505338283,3.978606176521136,2.32144960754229,0.14893297219446747,0.14893297219446733,16.301244988189218,-16.442974541408457
s0,r2,0.3987245190994434,3.978606176521136,1.2737093913000044,0.07868132039573522,0.07868132039573504,13.39297824523247,-22.05665219089383
s1,r0,0.9769700958721648,2.469954042679826,4.069400697472063,0.09719903266022889,0.09719903266022877,16.081083244447743,-20.205076940942536
s1,r1,4.389017978956225,2.469954042679826,2.32144960754229,0.7654542285219726,0.7654542285219719,5.557435607111157,1.5080238792004996
s1,r2,0.41527365144225514,2.469954042679826,1.2737093913000044,0.1320003713570002,0.13200037135699988,6.08667818964906,-17.511072163591717
s2,r0,2.499371707741979,3.306485126791917,4.069400697472063,0.18575213780647137,0.18575213780647096,13.031073870533467,-14.46752757238751
s2,r1,0.7329005744672826,3.306485126791917,2.32144960754229,0.09548149885192216,0.09548149885192198,11.654529932530593,-20.35949988386145
s2,r2,2.2312075292555895,3.306485126791917,1.2737093913000044,0.529789128733191,0.5297891287331891,10.723093790887653,-4.085193342583844
s0,r0,1.7420890245625982,3.8259487182805842,1.5659898400250745,0.2907650880966275,0.29076508809662716,12.073356733128518,-10.34566067010681
s0,r1,7.906618253539545,3.8259487182805842,3.354897326008303,0.6159881998250879,0.6159881998250879,16.91195378349104,-2.136327399422168
s0,r2,1.773411226928939,3.8259487182805842,2.627795265130245,0.17639195885824968,0.1763919588582496,16.86748782434754,-14.933326983363889
s1,r0,0.8650556210615914,3.81218608735038,1.5659898400250745,0.1449042089493235,0.14490420894932332,12.74807967375876,-16.686255678186004
s1,r1,8.575574011768087,3.81218608735038,3.354897326008303,0.6705171246152378,0.6705171246152374,18.71315891097004,-0.8786420980438624
s1,r2,2.2169777943191593,3.81218608735038,2.627795265130245,0.2213072926698466,0.22130729266984642,12.713136965808376,-12.882013034482506
s2,r0,0.765134947485089,4.811581277914707,1.5659898400250745,0.10154563795138508,0.1015456379513849,19.4420021750123,-19.82247645499093
s2,r1,3.3258282441217255,4.811581277914707,3.354897326008303,0.20603108866839462,0.20603108866839445,21.630127855974617,-13.5329372358197
s2,r2,9.604040605762137,4.811581277914707,2.627795265130245,0.7595819490148951,0.7595819490148942,14.643304401964688,1.3478693947367457
s0,r0,3.89031222799035,3.3831472406030563,2.0324890334874737,0.565764049877571,0.5657640498775697,11.261808484437337,-3.2711471515631456
s0,r1,4.478590750549768,3.3831472406030563,3.448956575125913,0.3838245532023526,0.3838245532023515,14.998278893722869,-7.624731030652584
s0,r2,1.4903963218656866,3.3831472406030563,2.602468468030483,0.16927600246577465,0.1692760024657743,12.957867991997254,-15.301362610881228
s1,r0,0.9571648200941131,3.042985568784882,2.0324890334874737,0.1547599655310234,0.15475996553102322,11.169550314060729,-16.101297655538065
s1,r1,8.78858476402472,3.042985568784882,3.448956575125913,0.837396857345592,0.8373968573455899,15.06829120355029,3.7054554042121173
s1,r2,0.4204384371945463,3.042985568784882,2.602468468030483,0.05309052795108433,0.05309052795108427,12.531194996892406,-25.487172683700507
s2,r0,0.634239205034731,2.7283465272850593,2.0324890334874737,0.11437348223083334,0.1143734822308333,7.983525047370749,-18.77696885380951
s2,r1,1.1336545506967044,2.7283465272850593,3.448956575125913,0.1204740416235319,0.12047404162353174,13.022590925447215,-18.318857061997857
s2,r2,5.182823153506374,2.7283465272850593,2.602468468030483,0.729930287984491,0.7299302879844909,9.768668423112992,0.5709339795742191
s0,r0,12.74559811854055,4.142041684641392,3.8376706103785097,0.8018221682258775,0.8018221682258775,10.922972904544425,2.5538941333461898
s0,r1,1.8154423982068586,4.142041684641392,3.5695454064157652,0.12278776598323154,0.12278776598323152,18.932503427948504,-18.150924456080133
s0,r2,4.071925939681433,4.142041684641392,4.117266361008564,0.23876817569144054,0.2387681756914405,25.931383465616566,-12.185543216165522
s1,r0,3.080282914769667,6.00947626669206,3.8376706103785097,0.13356303723676943,0.13356303723676943,34.472878149772406,-17.40806745748369
s1,r1,16.756395115846693,6.00947626669206,3.5695454064157652,0.7811439209896173,0.7811439209896168,26.38230814557762,1.946057816125818
s1,r2,6.202838179655471,6.00947626669206,4.117266361008564,0.25069453289330573,0.25069453289330546,34.23760793230826,-11.735177601942608
s2,r0,2.997069852401295,4.87070309178938,3.8376706103785097,0.16033838771104877,0.1603383877110488,22.23847235858844,-15.78619659914072
s2,r1,3.8947610055678528,4.87070309178938,3.5695454064157652,0.22401455958348923,0.22401455958348915,22.208340255149377,-12.77089481088096
s2,r2,14.636999479272285,4.87070309178938,4.117266361008564,0.7298799551851436,0.7298799551851431,22.65551529749546,0.5692940546448707
s0,r0,10.079250124894955,3.742385976007338,3.4664487042052,0.776953214266994,0.7769532142669932,10.197754081164806,1.8271748603547355
s0,r1,1.580388809349966,3.742385976007338,2.4679905072083512,0.1711086180990477,0.17110861809904765,14.048375864803589,-15.20547868479785
s0,r2,0.5813442407127611,3.742385976007338,1.3416735030713605,0.11578117546319966,0.1157811754631994,9.95875313960593,-18.668837258875232
s1,r0,5.663187001794729,3.6973842430865047,3.4664487042052,0.44185679538069444,0.441856795380694,14.352834079396805,-6.150696845137553
s1,r1,5.234063040764422,3.6973842430865047,2.4679905072083512,0.5735890846167437,0.5735890846167437,9.168086601006635,-3.0949609039425505
s1,r2,0.6165140618095553,3.6973842430865047,1.3416735030713605,0.12428008960155103,0.12428008960155082,11.54994229457124,-18.04347799415851
s2,r0,1.7228313486580125,3.0449982217353773,3.4664487042052,0.16321908702054108,0.16321908702054092,13.21438852693107,-15.627146636536192
s2,r1,2.298330528746547,3.0449982217353773,2.4679905072083512,0.3058313188694976,0.3058313188694975,9.421458715849228,-9.862788175617874
s2,r2,2.1736271210511937,3.0449982217353773,1.3416735030713605,0.5320484202468122,0.5320484202468113,8.07862551018802,-4.034946640414396
s0,r0,9.46614378293307,4.512201421698069,2.660696283852322,0.7884775197402076,0.7884775197402067,12.794602832100882,2.157382692837527
s0,r1,2.504732936316153,4.512201421698069,4.059688422546216,0.1367351733155335,0.13673517331553336,19.346914655577127,-17.2004594088249
s0,r2,1.367884069012909,4.512201421698069,1.8636866230870048,0.16266268081797247,0.16266268081797242,16.453898757932873,-15.657815743683875
s1,r0,1.3090654840753404,4.0571935397868,2.660696283852322,0.1212663605478541,0.121266360547854,13.682918625019354,-18.260640355699266
s1,r1,14.900240384278433,4.0571935397868,4.059688422546216,0.9046380412601517,0.9046380412601512,11.189491658783936,6.5379141389861815
s1,r2,0.9020889153676745,4.0571935397868,1.8636866230870048,0.11930282651214083,0.11930282651214089,12.607408539874154,-18.404485406322866
s2,r0,2.140047621001343,3.8536787905825554,2.660696283852322,0.20871449993819718,0.20871449993819707,11.279954392286223,-13.41560136617129
s2,r1,3.892852056826972,3.8536787905825554,4.059688422546216,0.24882824889278035,0.2488282488927802,18.45205187445363,-11.80445990544384
s2,r2,3.839003371154823,3.8536787905825554,1.8636866230870048,0.5345275483630796,0.5345275483630798,12.633134464235807,-3.979240223779485
s0,r0,1.9159581477914152,3.092235724947473,1.218194653082332,0.5086238674748024,0.5086238674748017,8.67616070359079,-4.572089011247595
s0,r1,1.8552238951418252,3.092235724947473,3.1371816723902515,0.19124234787032265,0.1912423478703223,13.014839726054172,-14.206344279428652
s0,r2,1.7367814043251166,3.092235724947473,2.18424940926493,0.25714041486508155,0.2571404148650814,9.820773457538172,-11.499626482206152
s1,r0,0.5601171583663426,3.067316342931368,1.218194653082332,0.14990068564215814,0.14990068564215808,8.603667708451228,-16.3849719024561
s1,r1,7.997200277187085,3.067316342931368,3.1371816723902515,0.8310740744744294,0.8310740744744284,12.715670716464599,3.488804039861623
s1,r2,1.530162369078824,3.067316342931368,2.18424940926493,0.2283898092261532,0.22838980922615326,10.600968267261049,-12.593686094938198
s2,r0,0.5057996181566043,4.002727789464053,1.218194653082332,0.10373032815882018,0.10373032815882006,13.92060531942883,-19.634876820248426
s2,r1,1.8289086926087461,4.002727789464053,3.1371816723902515,0.14564524101253515,0.1456452410125349,18.376070642645566,-16.640955911872364
s2,r2,6.354364739072672,4.002727789464053,2.18424940926493,0.7267982221877619,0.7267982221877617,12.469782202667476,0.4910443129005108
s0,r0,5.560286620057789,3.350112365386266,2.1156473602615797,0.7845028483403733,0.7845028483403718,7.868017250215885,2.0423397335083604
s0,r1,1.1016912994341073,3.350112365386266,3.9386878195321526,0.08349279232100645,0.08349279232100634,18.914836980254268,-21.53662460351284
s0,r2,0.2837754639098675,3.350112365386266,1.1503661203412852,0.07363416828558852,0.07363416828558848,10.442107034366698,-22.63472608279551
s1,r0,0.7594680699892031,4.510333146152788,2.1156473602615797,0.07958983749518861,0.07958983749518858,21.251751470874403,-21.95536608827139
s1,r1,16.41117383099814,4.510333146152788,3.9386878195321526,0.9238032044357988,0.9238032044357992,14.82229895271479,7.650655806999853
s1,r2,0.14489677065039477,4.510333146152788,1.1503661203412852,0.027926338785674215,0.027926338785674236,20.431863090159002,-31.075763047648717
s2,r0,1.101931610226702,5.1291035861836525,2.1156473602615797,0.10154765315885027,0.10154765315885017,27.005874563925996,-19.822103941750967
s2,r1,2.282863495367737,5.1291035861836525,3.9386878195321526,0.11300220383340683,0.1130022038334068,32.15768696927643,-18.882260808533136
s2,r2,2.167798520695469,5.1291035861836525,1.1503661203412852,0.3674018702915795,0.3674018702915794,21.809401301768126,-8.067100549674208
s0,r0,14.560848516605361,4.093159263551544,3.8472713422064078,0.9246454202812397,0.9246454202812386,23.823152689550184,7.704928156090852
s0,r1,1.6525414654099715,4.093159263551544,4.069448820204044,0.09921061262896269,0.09921061262896266,24.56250341204793,-20.026001456126785
s0,r2,0.9365391108120114,4.093159263551544,2.490720100080409,0.09186336502373332,0.09186336502373323,16.03120545302311,-20.700533274145275
s1,r0,1.4931504657638945,4.299609653555759,3.8472713422064078,0.09026548651315221,0.09026548651315211,20.550800507618366,-20.853855937374817
s1,r1,16.034638126389694,4.299609653555759,4.069448820204044,0.9164199666958488,0.9164199666958486,13.74350161233648,7.196122312272775
s1,r2,0.7957061460262909,4.299609653555759,2.490720100080409,0.07430170125593552,0.07430170125593545,13.193876330446749,-22.555756771720368
s2,r0,0.6089501060035051,3.9929556472750765,3.8472713422064078,0.03964006944966859,0.03964006944966861,24.384613406505785,-28.03105780820946
s2,r1,1.4221271305358962,3.9929556472750765,4.069448820204044,0.08752020870466846,0.08752020870466858,19.088073284254648,-21.124624835174732
s2,r2,8.513042941940203,3.9929556472750765,2.490720100080409,0.8559835376700761,0.8559835376700771,14.873720808226533,4.379485093988213
s0,r0,9.006294783697138,4.167674163458356,3.022010312733144,0.7150830073920444,0.7150830073920446,15.412175210100543,0.19710640266287682
s0,r1,3.067269669396602,4.167674163458356,3.163982977722902,0.2326076877277954,0.2326076877277956,15.744256425503382,-12.425893973885719
s0,r2,4.626114271952597,4.167674163458356,3.8951849583162717,0.28496696311901615,0.2849669631190163,18.74088154143573,-10.536261705518717
s1,r0,0.8608242972943215,2.61308260914927,3.022010312733144,0.10900977295066007,0.10900977295066003,12.238807602091914,-19.19862005106562
s1,r1,6.382026360461053,2.61308260914927,3.163982977722902,0.7719182623612928,0.7719182623612935,6.894361544385003,1.686425445401584
s1,r2,1.043670587196883,2.61308260914927,3.8951849583162717,0.1025373809355382,0.10253738093553816,11.779529802021392,-19.736096607808694
s2,r0,1.0446384291904578,3.784496029109411,3.022010312733144,0.09134020926773853,0.09134020926773848,17.92254887543397,-20.750224275127973
s2,r1,1.6175391109899047,3.784496029109411,3.163982977722902,0.13508670176147047,0.13508670176147053,13.593502753602527,-17.30802848318169
s2,r2,12.03433659695916,3.784496029109411,3.8951849583162717,0.8163680811397529,0.8163680811397527,15.687920187458847,3.0069095677498723
s0,r0,8.570451121324894,3.4645759467171313,2.7075604564608287,0.9136406915050647,0.913640691505064,8.566614206005955,7.0338896856497195
s0,r1,0.10000169427230408,3.4645759467171313,1.261682908638936,0.022877420362260644,0.02287742036226061,12.19423572554936,-32.81202364128743
s0,r2,0.7406634850255133,3.4645759467171313,3.3585236566942664,0.06365352173058024,0.0636535217305802,18.325458060849726,-23.90618131564695
s1,r0,0.13118642969305622,1.272507910866993,2.7075604564608287,0.03807590714948481,0.03807590714948485,7.696794145184871,-28.379018253757543
s1,r1,0.9769767300877779,1.272507910866993,1.261682908638936,0.6085181115618709,0.6085181115618707,2.070237248202658,-2.304734207305376
s1,r2,0.09771637883306185,1.272507910866993,3.3585236566942664,0.02286432906596186,0.022864329065961878,11.92503281964344,-32.81103743097973
s2,r0,0.4917719161813398,3.7686042287919927,2.7075604564608287,0.048195337947067145,0.048195337947067186,14.503565826625831,-26.329876213684624
s2,r1,0.12060572104149356,3.7686042287919927,1.261682908638936,0.02536513384948449,0.02536513384948449,13.067967170129705,-31.913193001369116
s2,r2,9.92517741816314,3.7686042287919927,3.3585236566942664,0.7841683974377063,0.7841683974377068,10.493350539101895,2.0326730469327527
s0,r0,18.977901982894583,5.846734350947441,3.8732168714768833,0.8380366698357901,0.8380366698357897,36.59639356532139,3.727565918743871
s0,r1,7.185187190997008,5.846734350947441,5.836690610993908,0.21055136053763673,0.2105513605376366,37.029306424404325,-13.335902759203762
s0,r2,1.178609777420539,5.846734350947441,2.081338083235326,0.09685321619148617,0.096853216191486,32.01047415791179,-20.236766017147477
s1,r0,2.6522664476946467,6.30004664046951,3.8732168714768833,0.108692998998359,0.10869299899835891,35.130846553506856,-19.224468590372236
s1,r1,33.14184044163054,6.30004664046951,5.836690610993908,0.9012933868185172,0.9012933868185176,40.544349432865594,6.363434267055718
s1,r2,1.4621938409967066,6.30004664046951,2.081338083235326,0.11151121680144414,0.11151121680144407,34.056405104236916,-18.99940526944901
s2,r0,1.992615902873869,5.073248942365764,3.8732168714768833,0.10140645566284041,0.10140645566284032,26.586939409441865,-19.83330295541334
s2,r1,6.490426163262324,5.073248942365764,5.836690610993908,0.2191898134972951,0.21918981349729505,42.67706387059535,-12.969496970041785
s2,r2,5.917396786248672,5.073248942365764,2.081338083235326,0.5604048525938947,0.5604048525938938,22.961454661495402,-3.3925751187319904
s0,r0,2.345620639853769,3.3787998712573444,1.5787196982016167,0.43973423423350927,0.4397342342335093,11.178495412408967,-6.202547534726385
s0,r1,1.0692648061263088,3.3787998712573444,2.485409342633377,0.1273282813718984,0.1273282813718982,12.27842799274051,-17.829842559229334
s0,r2,3.915903314690784,3.3787998712573444,2.35610226278665,0.49189833780282877,0.4918983378028283,9.113226423313007,-4.958978319400847
s1,r0,0.4776320379372745,2.8057473399385984,1.5787196982016167,0.10783006386166616,0.107830063861666,6.979108583070789,-19.294513562408714
s1,r1,6.091863849477261,2.8057473399385984,2.485409342633377,0.8735820507437935,0.873582050743791,5.5295502451014,5.081252740619067
s1,r2,0.7097890284135724,2.8057473399385984,2.35610226278665,0.10737089809050591,0.1073708980905057,7.573586873724421,-19.332012931838978
s2,r0,0.7824734946717259,2.796855529532228,1.5787196982016167,0.17721259035427178,0.17721259035427173,7.3885156338771925,-14.891560987744267
s2,r1,1.385777274066262,2.796855529532228,2.485409342633377,0.1993542389736311,0.1993542389736307,7.78144210652275,-13.8313904053579
s2,r2,2.7684785679382733,2.796855529532228,2.35610226278665,0.4201235202112844,0.4201235202112839,7.421442635583246,-6.6890836015271065
s0,r0,14.912875300536697,3.983311004378928,4.113031763607795,0.9102383032030849,0.9102383032030824,6.315801615880933,6.84146236804682
s0,r1,0.8732688070007291,3.983311004378928,2.6141385028489723,0.0838639159829122,0.08386391598291201,13.87404811730851,-21.497910355468
s0,r2,0.08273408653061909,3.983311004378928,1.6626737102333375,0.012492036089558168,0.01249203608955812,14.442472616622112,-38.07117155541812
s1,r0,3.526880316530861,4.569225110783665,4.113031763607795,0.1876662189331539,0.18766621893315388,20.767300878708618,-14.376403829329316
s1,r1,8.233728123244417,4.569225110783665,2.6141385028489723,0.6893271339682,0.6893271339682001,18.72185421987906,-0.43156433875773714
s1,r2,0.43501361330705524,4.569225110783665,1.6626737102333375,0.05726025308485341,0.05726025308485328,17.520209196869814,-24.82765765445248
s2,r0,1.4912177240043345,3.443385922309417,4.113031763607795,0.10529149541612932,0.10529149541612916,17.747447278309885,-19.503298116857213
s2,r1,2.3863614408271623,3.443385922309417,2.6141385028489723,0.2651074483621856,0.2651074483621853,11.280930032720107,-11.21491791283631
s2,r2,1.9511960247824756,3.443385922309417,1.6626737102333375,0.3408067384107478,0.34080673841074666,11.461663534975907,-8.813224102251304
s0,r0,23.482491866782762,4.997403656116919,4.989298218717609,0.9418034720223768,0.9418034720223768,6.166313809691872,8.948183676939617
s0,r1,1.0021012608950333,4.997403656116919,2.4289715513823964,0.08255526011140249,0.08255526011140243,18.37010457161995,-21.635509983451225
s0,r2,0.6133697435130747,4.997403656116919,2.421984203207013,0.05067650003098972,0.050676500030989696,17.910557144658057,-25.892818450728097
s1,r0,4.188819621963358,3.722680098633651,4.989298218717609,0.22552592797085033,0.22552592797085025,22.526374810348592,-12.709322319743096
s1,r1,6.080570505175793,3.722680098633651,2.4289715513823964,0.6724595764235196,0.672459576423519,13.676649417000887,-0.8327832009968008
s1,r2,2.341259264783857,3.722680098633651,2.421984203207013,0.25967042286073616,0.259670422860736,12.16299498628461,-11.4082895745571
s2,r0,2.6537048821798095,4.88493362035962,4.989298218717609,0.10888159986341836,0.10888159986341839,23.063991376826195,-19.208720224004328
s2,r1,1.679108245632497,4.88493362035962,2.4289715513823964,0.14151341107075918,0.14151341107075918,22.285883938337193,-16.895400894889967
s2,r2,8.608823898503733,4.88493362035962,2.421984203207013,0.7276354527766848,0.7276354527766846,17.912561163022318,0.5127834340920914
s0,r0,14.20048027716108,4.012580332519692,3.9061880066245505,0.9059957295027725,0.9059957295027699,14.164839674501797,6.609876008679584
s0,r1,0.3116955058322984,4.012580332519692,1.6783634730494117,0.04628292322093814,0.04628292322093806,15.320752800939518,-26.682150593347338
s0,r2,2.0623149218115966,4.012580332519692,3.132735574668348,0.1640618124695981,0.16406181246959792,16.846600751373337,-15.581310086253382
s1,r0,1.2895784084880726,3.4027517475083173,3.9061880066245505,0.09702068691735498,0.09702068691735484,17.482256642252054,-20.221303839161635
s1,r1,3.0949876047788933,3.4027517475083173,1.6783634730494117,0.5419292961058939,0.5419292961058935,11.389096521250174,-3.8109108081707586
s1,r2,3.080051016196,3.4027517475083173,3.132735574668348,0.28893749642534583,0.2889374964253457,14.342358664119718,-10.405089966418792
s2,r0,2.229743598258786,3.7629829451080945,3.9061880066245505,0.15169439474542398,0.1516943947454238,19.32728979451172,-16.279534036831233
s2,r1,0.1434646108683881,3.7629829451080945,1.6783634730494117,0.02271572045423985,0.02271572045423984,13.039670135621487,-32.872364014456544
s2,r2,9.17472848839265,3.7629829451080945,3.132735574668348,0.7782824404004878,0.7782824404004882,14.570312040297832,1.8649969015135532
s0,r0,7.4727398799807165,2.9550504714365786,3.1332973641447395,0.8070739853892815,0.8070739853892801,7.653110436715282,2.7146212821192623
s0,r1,0.43338589737637395,2.9550504714365786,1.6879448882531867,0.0868863612086251,0.08688636120862506,7.27786004874631,-21.187870516403077
s0,r2,1.1750450223456503,2.9550504714365786,2.2920739356522115,0.17348462097408562,0.1734846209740854,9.35285771594333,-15.081984551897051
s1,r0,2.782417403277498,2.190467202238019,3.1332973641447395,0.4054001572505155,0.4054001572505148,8.438375585659843,-7.06256643690863
s1,r1,2.2307576376030034,2.190467202238019,1.6879448882531867,0.6033334039429029,0.6033334039429029,5.6801658735332685,-2.4233163135399294
s1,r2,0.985210294608639,2.190467202238019,2.2920739356522115,0.19622916855698352,0.19622916855698325,6.264674524259192,-13.974169117317324
s2,r0,1.4527172072065755,2.678927533966975,3.1332973641447395,0.17306868801357558,0.1730686880135753,7.325641485782579,-15.103538217229495
s2,r1,0.4315044932504792,2.678927533966975,1.6879448882531867,0.09542586244477709,0.09542586244477705,5.872246795048059,-20.36755326144556
s2,r2,4.874279020238288,2.678927533966975,2.2920739356522115,0.7938177351603615,0.7938177351603602,6.6504911928805015,2.3142007533119036
s0,r0,19.806695554212805,4.549111217047561,4.948262363981735,0.8798988559805313,0.8798988559805323,24.15206338881531,5.3518843746809655
s0,r1,0.6997111528836231,4.549111217047561,2.2274804766081844,0.06905232969707722,0.06905232969707716,20.726887532109874,-23.195490033403757
s0,r2,1.2869083281022333,4.549111217047561,2.3824739312554595,0.11873886667789431,0.11873886667789409,19.488130030781022,-18.4464324562004
s1,r0,2.328688921992204,3.927688513384799,4.948262363981735,0.11981790453710331,0.11981790453710346,27.578531615496704,-18.366928568607904
s1,r1,6.758615142519926,3.927688513384799,2.2274804766081844,0.7725147354070251,0.7725147354070244,14.902831538639392,1.702692312017729
s1,r2,1.2557490137513878,3.927688513384799,2.3824739312554595,0.13419540636819113,0.1341954063681909,13.27457153615002,-17.366441063537945
s2,r0,5.031352076361257,3.3805789927080925,4.948262363981735,0.3007744227216395,0.30077442272163935,21.333527913083415,-10.02336217472831
s2,r1,0.8185003478269045,3.3805789927080925,2.2274804766081844,0.10869607791209242,0.10869607791209207,11.249323902131282,-19.224035937875918
s2,r2,4.754662330072189,3.3805789927080925,2.3824739312554595,0.5903375840556933,0.5903375840556908,9.131144753257432,-2.7171360716295303
s0,r0,3.287852520509559,2.702981179423653,1.5299122137779972,0.7950652921282589,0.7950652921282553,7.887615947900522,2.3511211055193795
s0,r1,0.7120562462192923,2.702981179423653,2.6899426408139435,0.0979328197749758,0.09793281977497569,8.428486890986585,-20.139604232227278
s0,r2,0.3419396681861529,2.702981179423653,1.0624101971467905,0.11907325719136715,0.11907325719136676,7.284190318930772,-18.42172229895514
s1,r0,0.3655975232214521,2.6794300997356517,1.5299122137779972,0.08918551025457606,0.0891855102545757,7.211598471836665,-20.95988286299728
s1,r1,6.1702094391692395,2.6794300997356517,2.6899426408139435,0.8560802042079375,0.8560802042079371,9.064319837093645,4.383141849766856
s1,r2,0.3709001745497241,2.6794300997356517,1.0624101971467905,0.13029338750880703,0.1302933875088067,6.259113293131274,-17.627800700693005
s2,r0,0.6761806388368514,2.3295496894281897,1.5299122137779972,0.18972486009097753,0.18972486009097672,6.5276305389280695,-14.276371447096475
s2,r1,0.9217679724694006,2.3295496894281897,2.6899426408139435,0.14709794865953799,0.14709794865953787,8.991336119558932,-16.55113436123
s2,r2,1.004602368563622,2.3295496894281897,1.0624101971467905,0.4059102226045621,0.40591022260456106,4.861794274009068,-7.047286503826929
