s0,r0,0.166949896199114,8.162830137694948,5.219765309753446,0.003918270526114173,0.003918270526114176,61.898205647157965,-48.28643305226254
s1,r1,8.421558786048594,4.2055534945436275,2.9785387570482076,0.6723045762680004,0.6723045762680002,15.882627807569392,-0.8365473688903492
s1,r2,4.459849091442496,4.2055534945436275,2.602827587150866,0.4074286838276543,0.407428683827654,16.4614977224285,-7.010653025588241
s2,r0,0.8117644777382244,3.4496331483658604,1.412000278973169,0.1666565349848513,0.16665653498485075,10.299370538673585,-15.440443672199576
s2,r1,2.4811010229918566,3.4496331483658604,2.9785387570482076,0.24147283436555142,0.2414728343655515,11.774531386712201,-12.081125506814665
s2,r2,4.644446358822402,3.4496331483658604,2.602827587150866,0.5172680303790222,0.5172680303790225,11.190984055528892,-4.372884671320295
s0,r0,18.72154138722905,4.950626439065963,4.237578173247721,0.8924085498793956,0.8924085498793947,13.549495292057642,5.923439246655746
s0,r1,1.6780762958620201,4.950626439065963,2.138430267986122,0.1585099222274422,0.15850992222744217,14.799013970773833,-15.888252419283234
s0,r2,1.842173386209519,4.950626439065963,1.775865498282135,0.20953678549430865,0.2095367854943082,16.647675616127277,-13.379688455500482
s1,r0,17.058524701200696,4.807589356412579,4.237578173247721,0.8373294779508846,0.837329477950884,5.568379132753489,3.7029802727699423
s1,r1,3.939501323010031,4.807589356412579,2.138430267986122,0.38319408151850215,0.383194081518502,13.901126209931098,-7.641926719631576
s1,r2,2.4418049842954113,4.807589356412579,1.775865498282135,0.286004944328601,0.28600494432860035,15.070368385493456,-10.501884461161415
s2,r0,3.859610988391679,3.475305302229806,4.237578173247721,0.26207937732257963,0.262079377322579,15.696868106024647,-11.322320917867582
s2,r1,4.781099344925555,3.475305302229806,2.138430267986122,0.643338751593906,0.6433387515939049,11.280172863162674,-1.511043978097777
s2,r2,1.7672517214357522,3.475305302229806,1.775865498282135,0.2863488086775188,0.2863488086775177,9.773302113966157,-10.490570366495284
s0,r0,0.36038397137407585,7.751299295766991,1.310319930093214,0.03548245116859103,0.03548245116859099,56.814794269892644,-29.003411133541643
s0,r1,1.826113207572194,7.751299295766991,2.823149401522809,0.08344865275126327,0.08344865275126323,57.78162176122945,-21.540134314396646
s0,r2,0.28543930804827516,7.751299295766991,0.9685093622697546,0.03802204314319435,0.03802204314319415,55.059608257770876,-28.407325098789304
s1,r0,1.6874217700079992,5.229673888129933,1.310319930093214,0.24624742232226746,0.24624742232226723,23.996744496421673,-11.900960476405032
s1,r1,8.283341999927504,5.229673888129933,2.823149401522809,0.5610442594410114,0.5610442594410112,19.761113815562375,-3.378424368228104
s1,r2,0.8910648505529212,5.229673888129933,0.9685093622697546,0.1759263455396422,0.17592634553964132,23.08820236599203,-14.956979775983315
s2,r0,2.4721329717285023,4.424401754837556,1.310319930093214,0.4264223157663014,0.42642231576630074,17.327467771805587,-6.531133996017843
s2,r1,9.605728898610332,4.424401754837556,2.823149401522809,0.7690275666256877,0.7690275666256872,13.606714129457464,1.6078646598926152
s2,r2,0.912456146267751,4.424401754837556,0.9685093622697546,0.21293822116336408,0.21293822116336283,17.32706875768501,-13.234163864348547
s0,r0,3.4239398444981406,4.582124973386236,3.2157613492808936,0.2323674996419547,0.23236749964195436,21.236076172675006,-12.430413003296026
s0,r1,4.7717372605589885,4.582124973386236,2.375385578675138,0.4384049783978229,0.43840497839782294,18.654487378736015,-6.229545350571819
s0,r2,2.0090230501495223,4.582124973386236,2.9747365908996324,0.14739049384969324,0.1473904938496931,21.604777757180365,-16.532033235007095
s1,r0,9.182651109099794,4.98030106502813,3.2157613492808936,0.5733616953094769,0.5733616953094764,16.455471145269602,-3.1002732353372395
s1,r1,5.213368756809717,4.98030106502813,2.375385578675138,0.44068547083874465,0.4406854708387449,19.208233296468553,-6.179619507569335
s1,r2,7.535996652711775,4.98030106502813,2.9747365908996324,0.508670537975044,0.5086705379750438,15.108129266883378,-4.570882262277664
s2,r0,9.972610388902796,4.789678924140268,3.2157613492808936,0.6474684930929429,0.6474684930929423,22.46718878412291,-1.4110061469026323
s2,r1,2.8658094506918927,4.789678924140268,2.375385578675138,0.2518876029755,0.2518876029755002,23.90330871319005,-11.68912087974071
s2,r2,7.757351595011334,4.789678924140268,2.9747365908996324,0.5444506979315766,0.5444506979315765,23.69126207368371,-3.7503480766916457
s0,r0,0.34716691410515077,1.2194056509776467,1.1871533423696679,0.23981884455369973,0.2398188445536991,1.8680929098919046,-12.143726466434886
s0,r1,0.41544449343800305,1.2194056509776467,3.7443918267395615,0.0909878734772314,0.09098787347723115,12.928993062637455,-20.783106152547916
s0,r2,0.5019297180362714,1.2194056509776467,2.209519622548085,0.18629313182733112,0.1862931318273302,6.090584643617586,-14.441901690188331
s1,r0,1.256757681830487,4.042214847752292,1.1871533423696679,0.26189387161475425,0.26189387161475386,15.00702634870178,-11.32902950771056
s1,r1,11.856383934729884,4.042214847752292,3.7443918267395615,0.7833422889142364,0.7833422889142352,16.008370038615737,2.0089407764654155
s1,r2,4.379793936196351,4.042214847752292,2.209519622548085,0.4903841471836979,0.4903841471836963,12.989962724230073,-4.994698512236831
s2,r0,1.4641257007399555,4.705389387634663,1.1871533423696679,0.2621054044450996,0.26210540444509933,20.70859016893029,-11.321626783606686
s2,r1,14.203321795625499,4.705389387634663,3.7443918267395615,0.8061448232209498,0.8061448232209486,18.580787446260786,2.686019596393281
s2,r2,4.802406654432508,4.705389387634663,2.209519622548085,0.46191865356381284,0.4619186535638114,16.865783217458578,-5.6664090963293
s0,r0,0.45496618580910103,1.4795948991568404,2.245787719292448,0.13692022116155222,0.13692022116155214,5.246667434787348,-17.183763706461793
s0,r1,1.0233979349803821,1.4795948991568404,4.001340200329502,0.17286068653785866,0.17286068653785844,14.301924822518655,-15.110402255563056
s0,r2,0.5025877692638512,1.4795948991568404,1.4846576747144171,0.22879301558660253,0.2287930155866018,2.681555676042408,-12.573469269706843
s1,r0,4.724158406929298,4.6055976932764136,2.245787719292448,0.4567407388028589,0.4567407388028591,17.70184534456006,-5.790532052456869
s1,r1,14.960125164876393,4.6055976932764136,4.001340200329502,0.8117901002501638,0.8117901002501637,15.103537482515328,2.86140391790075
s1,r2,1.9631420648798548,4.6055976932764136,1.4846576747144171,0.28710410518897905,0.2871041051889785,15.865742528285857,-10.465695418254226
s2,r0,4.1104109462177005,4.274088445855644,2.245787719292448,0.42822600357557405,0.4282260035755745,16.909560088086707,-6.486366259898225
s2,r1,13.686235194488868,4.274088445855644,4.001340200329502,0.8002671990449998,0.8002671990449998,21.50499909754371,2.508211381499773
s2,r2,1.7486512166051942,4.274088445855644,1.4846576747144171,0.27557090452212946,0.2755709045221289,14.703905394710167,-10.852237101570006
s0,r0,2.3708955111329653,3.3196640988513044,3.141387918881748,0.2273509134666777,0.22735091346667768,14.803265503611689,-12.635211559790656
s0,r1,0.4696301726748853,3.3196640988513044,1.0720863178911038,0.1319568975723626,0.13195689757236229,9.721250952389713,-17.51625322054572
s0,r2,11.027373224407677,3.3196640988513044,3.714308751167798,0.8943343885515455,0.8943343885515458,2.1215617531440625,6.0167846275052215
s1,r0,8.562061166091375,4.747375301305366,3.141387918881748,0.5741206803647666,0.5741206803647667,18.234852217174016,-3.0830593978427743
s1,r1,1.1621697086765042,4.747375301305366,1.0720863178911038,0.22834222684383856,0.22834222684383804,19.679595233194657,-12.594274712682193
s1,r2,12.91351969960473,4.747375301305366,3.714308751167798,0.732340516233364,0.7323405162333642,12.33647030180381,0.632432678314505
s2,r0,7.479862949641799,2.9673166081223217,3.141387918881748,0.8024318974812326,0.8024318974812328,13.33943385239357,2.5807353799951356
s2,r1,0.3765066101781074,2.9673166081223217,1.0720863178911038,0.11835291650507454,0.11835291650507432,7.803591102680213,-18.46313275459368
s2,r2,1.2364649509364363,2.9673166081223217,3.714308751167798,0.11218632493711898,0.11218632493711905,11.13344856589198,-18.944240225222188
s0,r0,1.3205466205466332,4.682493925509344,1.2341796921484087,0.22850626908312185,0.22850626908312213,15.208023945660296,-12.589067110520284
s0,r1,4.947546841094485,4.682493925509344,2.4352838281936777,0.43387348195669445,0.4338734819566938,14.05270791446135,-6.34696946240808
s0,r2,1.011942151588299,4.682493925509344,1.3117600232616196,0.16474948756503718,0.16474948756503707,17.423037593036998,-15.543950756440546
s1,r0,1.4337678281353945,4.213262131709949,1.2341796921484087,0.2757286885355031,0.2757286885355036,13.664952328103238,-10.847376554107173
s1,r1,5.567915247125291,4.213262131709949,2.4352838281936777,0.5426559274896625,0.5426559274896617,13.59680972427599,-3.794550303560338
s1,r2,1.6533821694557327,4.213262131709949,1.3117600232616196,0.2991578328292288,0.2991578328292288,13.920133922227082,-10.075118959315798
s2,r0,0.4994489470373318,2.2466000338833103,1.2341796921484087,0.180130371515337,0.18013037151533734,4.126553192421356,-14.723639120897559
s2,r1,1.5693488393688464,2.2466000338833103,2.4352838281936777,0.28684292646118464,0.28684292646118426,6.764828529243859,-10.440504925872876
s2,r2,0.6600312731689654,2.2466000338833103,1.3117600232616196,0.22396716929977892,0.2239671692997789,6.02703730472348,-12.746777300755152
s0,r0,2.8443353981900215,3.3261462955189813,1.943564390433146,0.43998768974216956,0.4399876897421696,9.286982654042568,-6.192131514959957
s0,r1,4.751985982434228,3.3261462955189813,4.0415973440585855,0.35349295291595434,0.35349295291595384,14.169820562182105,-8.44833740258979
s0,r2,4.280721766036876,3.3261462955189813,3.8369854965397225,0.33541732899086335,0.33541732899086296,12.904643112594547,-8.965627318069878
s1,r0,3.7262406481251813,5.590619238853565,1.943564390433146,0.34293518905317716,0.34293518905317716,27.854084880512566,-8.752130428850865
s1,r1,14.818102832296038,5.590619238853565,4.0415973440585855,0.6558124334261219,0.6558124334261209,27.407254036881287,-1.222226547834843
s1,r2,7.616686363276855,5.590619238853565,3.8369854965397225,0.355071651763983,0.35507165176398253,32.89475288580125,-8.408217708375151
s2,r0,2.77904237577887,6.7895193480885805,1.943564390433146,0.2105994367939754,0.21059943679397541,37.62559653396397,-13.333547077018066
s2,r1,20.01904309167435,6.7895193480885805,4.0415973440585855,0.7295435810936952,0.7295435810936943,47.97324332734641,0.560971051134377
s2,r2,7.5282000047967905,6.7895193480885805,3.8369854965397225,0.28897612342966633,0.28897612342966605,36.9207495230429,-10.403872309766985
s0,r0,0.7406273232881275,2.8970372989581348,1.0976012078143471,0.23291693529209193,0.2329169352920923,6.300685717200798,-12.413681123021227
s0,r1,1.567882186881376,2.8970372989581348,2.091824451997434,0.25872244333363337,0.258722443333633,8.483880152073828,-11.44240889622352
s0,r2,4.691220896468917,2.8970372989581348,2.1548663662432466,0.7514696648904774,0.7514696648904751,8.477828182717074,1.1304254364081754
s1,r0,1.0910758633694668,3.2629207476863713,1.0976012078143471,0.30465186897376545,0.30465186897376584,8.243708883841624,-9.901073722968503
s1,r1,3.8919825955102194,3.2629207476863713,2.091824451997434,0.570215644843567,0.5702156448435662,8.438319688923801,-3.171352207984866
s1,r2,4.6743742983039835,3.2629207476863713,2.1548663662432466,0.6648085823166762,0.6648085823166742,8.474374736796564,-1.0126495857535482
s2,r0,0.5210144284000296,2.5745565080585533,1.0976012078143471,0.18437530240047467,0.18437530240047498,5.519935860295111,-14.535821908935114
s2,r1,3.4240206248980503,2.5745565080585533,2.091824451997434,0.6357827028313676,0.635782702831367,8.380709742021141,-1.6846939643383811
s2,r2,0.9362020036189884,2.5745565080585533,2.1548663662432466,0.1687511710043785,0.168751171004378,8.92007993668111,-15.329636791617624
s0,r0,16.70725048301779,5.156902846514827,3.881391031769638,0.8346965840110505,0.8346965840110503,11.100636701309961,3.6122774052039754
s0,r1,4.48208936464648,5.156902846514827,3.2946944965559437,0.26380098406180985,0.2638009840618095,18.271678784367218,-11.261249337904951
s0,r2,3.6819356574242095,5.156902846514827,2.5121992283256245,0.28420595099294443,0.28420595099294454,17.83081222537766,-10.561616561847766
s1,r0,14.12579006296748,5.423078660185009,3.881391031769638,0.6710879575848849,0.6710879575848845,18.136300197273854,-0.865156346771404
s1,r1,9.918353350168843,5.423078660185009,3.2946944965559437,0.5551093239983554,0.5551093239983547,17.560204767639508,-3.512515309000018
s1,r2,6.33473417703462,5.423078660185009,2.5121992283256245,0.4649737266185193,0.4649737266185195,21.024914667738518,-5.593416413389938
s2,r0,4.447430642663656,4.573878272844143,3.881391031769638,0.25051698925712795,0.2505169892571279,16.87682857360685,-11.73663889727843
s2,r1,10.166424934433847,4.573878272844143,3.2946944965559437,0.6746344360392111,0.6746344360392103,17.701622946056656,-0.7723516774061935
s2,r2,5.006142727624304,4.573878272844143,2.5121992283256245,0.43567691342293036,0.4356769134229306,18.563601030589293,-6.2967766853504585
s0,r0,3.573328974763268,2.7187288969772747,2.16559703777826,0.6069172047101854,0.6069172047101838,6.6457369666285855,-2.336251762675666
s0,r1,3.449457919434412,2.7187288969772747,4.140474518050979,0.30643250526811355,0.3064325052681134,16.621871507120076,-9.842068585696373
s0,r2,2.6352166020497823,2.7187288969772747,2.5180421861080173,0.3849350106077304,0.3849350106077297,7.2710031980596055,-7.592291594296743
s1,r0,4.549694312938302,5.241389544426252,2.16559703777826,0.40082807344420734,0.4008280734442062,19.991066223498247,-7.180188743555201
s1,r1,15.702757521731954,5.241389544426252,4.140474518050979,0.72356803072017,0.7235680307201696,14.737787221451528,0.40947727369729703
s1,r2,5.897414779362796,5.241389544426252,2.5180421861080173,0.4468401963708163,0.4468401963708155,19.029426386074782,-6.02962154268551
s2,r0,2.404083273929877,6.0923141190914425,2.16559703777826,0.182217284720527,0.1822172847205265,28.068340139154504,-14.641559080745035
s2,r1,20.66802725583893,6.0923141190914425,4.140474518050979,0.8193446494524977,0.8193446494524979,27.91793449300931,3.1016875703960474
s2,r2,4.5774694191835685,6.0923141190914425,2.5180421861080173,0.2983871815958118,0.2983871815958114,23.74871718527621,-10.09949432841611
s0,r0,11.53120046129658,4.775559918245293,3.1545871800809535,0.7654338946349633,0.7654338946349621,12.977891806642326,1.5071509314443645
s0,r1,2.7350597746133145,4.775559918245293,1.864418551489154,0.30718436560965867,0.30718436560965867,17.247261919369226,-9.821719263190364
s0,r2,2.955059112793726,4.775559918245293,1.5653257825715103,0.39530939486587935,0.39530939486587924,18.429754773134125,-7.3233374219159
s1,r0,10.157565841523397,4.042941450426297,3.1545871800809535,0.7964337582717628,0.7964337582717609,5.674253164027626,2.3918479550253813
s1,r1,3.3539995507901166,4.042941450426297,1.864418551489154,0.44496118950373115,0.4449611895037308,13.949911150547003,-6.075399808686913
s1,r2,2.4696651226876445,4.042941450426297,1.5653257825715103,0.39024367965248624,0.39024367965248585,11.876167762701908,-7.455791153803119
s2,r0,2.092741980073661,2.143127993973464,3.1545871800809535,0.309545890718724,0.3095458907187231,8.26530284958121,-9.743800056352661
s2,r1,2.2087955665005845,2.143127993973464,1.864418551489154,0.5527948611220522,0.5527948611220512,5.047033710734873,-3.5603883965473084
s2,r2,0.8715183958020704,2.143127993973464,1.5653257825715103,0.259790766184882,0.25979076618488156,4.744999723096105,-11.401115552613318
s0,r0,2.7787084231679446,4.893027007301581,1.9308655872757212,0.2941123913179604,0.29411239131796035,16.418832260344068,-10.235949285726951
s0,r1,12.443104535206885,4.893027007301581,3.33774842613082,0.7618992341110823,0.7618992341110828,14.319618562424779,1.411563247836255
s0,r2,3.50356081487425,4.893027007301581,2.913622595623904,0.24575295636457092,0.24575295636457098,21.581794663250157,-11.918813532299746
s1,r0,3.254640910673962,4.486132455999127,1.9308655872757212,0.37573265775004494,0.37573265775004483,14.900191112444034,-7.841510739341315
s1,r1,10.130680802433181,4.486132455999127,3.33774842613082,0.6765703163519178,0.6765703163519178,8.854788302957301,-0.7357571625836735
s1,r2,7.58668639649916,4.486132455999127,2.913622595623904,0.5804258468186542,0.5804258468186541,13.337434102542042,-2.940901232521888
s2,r0,1.4234504465246696,2.9319151118519726,1.9308655872757212,0.2514426346312866,0.25144263463128635,6.505763548625754,-11.707237439475099
s2,r1,2.406556549187239,2.9319151118519726,3.33774842613082,0.24591843106997177,0.24591843106997158,11.793115039163968,-11.912399575287639
s2,r2,5.591568369821753,2.9319151118519726,2.913622595623904,0.6545592297002714,0.6545592297002709,12.658514904578773,-1.2498198130163585
s0,r0,1.9141092972390301,3.3129759843383053,3.834356493674589,0.15068011976047677,0.15068011976047685,17.521876733927826,-16.33676983090541
s0,r1,5.889716189867355,3.3129759843383053,2.780077482667898,0.6394685349643757,0.639468534964376,13.413313638892447,-1.5951569848078766
s0,r2,1.1625598253292524,3.3129759843383053,2.8324306144350464,0.12389042517778653,0.12389042517778664,11.63880844163754,-18.070376171928086
s1,r0,13.521023544741798,5.433661898122044,3.834356493674589,0.6489697729812608,0.6489697729812608,20.632558127582094,-1.3810432019420835
s1,r1,7.642046673715825,5.433661898122044,2.780077482667898,0.505894751859029,0.5058947518590291,21.26209171691896,-4.634885767440052
s1,r2,7.529495136312915,5.433661898122044,2.8324306144350464,0.4892309971867376,0.4892309971867379,24.236437034700085,-5.021541615957645
s2,r0,13.620107739009594,4.839079069906317,3.834356493674589,0.7340494814295849,0.7340494814295846,20.410117649528903,0.6759787760196178
s2,r1,2.4225913384215563,4.839079069906317,2.780077482667898,0.18007795143341793,0.1800779514334179,23.475012363805188,-14.747472323478744
s2,r2,7.888851048288356,4.839079069906317,2.8324306144350464,0.5755615291965367,0.5755615291965366,16.89170313604564,-3.0505783429355264
s0,r0,6.812425175014739,5.8319586891393875,4.073774177046135,0.28674136959354973,0.2867413695935497,36.00365547142865,-10.476753525206924
s0,r1,3.5301634168806726,5.8319586891393875,2.7026975201449375,0.22396643023317794,0.22396643023317736,34.922357957555256,-12.772183994201995
s0,r2,13.523102145175526,5.8319586891393875,2.933158703222697,0.7905445111332892,0.7905445111332879,27.831057269439256,2.219953704805634
s1,r0,15.765488281170379,5.660656644472905,4.073774177046135,0.6836654963508784,0.683665496350878,19.69698365202365,-0.5671537237416875
s1,r1,7.390091762564761,5.660656644472905,2.7026975201449375,0.48304275759968446,0.48304275759968307,23.40559392012244,-5.166377237514714
s1,r2,8.287110646996881,5.660656644472905,2.933158703222697,0.49911516173953374,0.49911516173953285,20.528016074124572,-4.791721635739945
s2,r0,16.282218766591388,5.063742434574208,4.073774177046135,0.7893053151187563,0.7893053151187562,23.027908495609392,2.182039651404314
s2,r1,6.479722316006178,5.063742434574208,2.7026975201449375,0.4734644159374327,0.47346441593743166,21.164827258281438,-5.391732867735184
s2,r2,2.066706793037878,5.063742434574208,2.933158703222697,0.13914631127168228,0.13914631127168206,21.08007885512548,-17.04605290079192
s0,r0,0.5434815586208778,2.53842336861328,0.9861085165162927,0.21711810779665344,0.21711810779665247,6.537916186579083,-13.056388259858215
s0,r1,3.8923629745911246,2.53842336861328,2.180931930274943,0.7030839187236723,0.7030839187236714,7.4006799678886335,-0.09855285365156731
s0,r2,1.9349998824459465,2.53842336861328,2.4763487091191254,0.30782584872778646,0.30782584872778584,7.9753722679066374,-9.801561857279449
s1,r0,0.8508841308686106,3.2049381606752574,0.9861085165162927,0.26923161742140134,0.2692316174214002,9.448519860160033,-11.070834926809344
s1,r1,4.466559648501281,3.2049381606752574,2.180931930274943,0.6390154712499113,0.639015471249911,7.487053736174691,-1.6104416416365985
s1,r2,5.6168988053344275,3.2049381606752574,2.4763487091191254,0.707725991029951,0.7077259910299503,7.921237893705507,0.01526050166652607
s2,r0,0.6976426150731546,3.6830184217308406,0.9861085165162927,0.19208984258033365,0.1920898425803329,13.163407148687678,-14.16589743734371
s2,r1,2.7592089425381734,3.6830184217308406,2.180931930274943,0.3435093691802393,0.34350936918023894,12.632404111887372,-8.735418007884808
s2,r2,6.788404017740213,3.6830184217308406,2.4763487091191254,0.7443068064840798,0.7443068064840787,10.801722436099567,0.9424002046865653
s0,r0,1.0450169408556251,2.808874498792198,1.2317004590756842,0.30205490487051995,0.3020549048705199,6.4526038601931575,-9.982906266413485
s0,r1,5.997889118886931,2.808874498792198,2.586193820797981,0.8256671913924676,0.8256671913924657,10.147560635940332,3.3081048852709296
s0,r2,1.228733899142668,2.808874498792198,1.3777548174411456,0.31750719156762275,0.317507191567623,5.88462864992939,-9.503497653370168
s1,r0,1.3809593321474571,3.038235640055629,1.2317004590756842,0.369023762063509,0.3690237620635091,7.380151745159221,-8.023249928771024
s1,r1,6.420042687559062,3.038235640055629,2.586193820797981,0.8170627136965752,0.8170627136965737,8.89599278744929,3.0284051671128083
s1,r2,1.6393489164591208,3.038235640055629,1.3777548174411456,0.39163185146655555,0.39163185146655616,8.39284901354375,-7.419389133219843
s2,r0,0.3714416953097117,2.1277593757516473,1.2317004590756842,0.14173040778809765,0.14173040778809762,4.956957495966348,-16.883193563493528
s2,r1,1.7497404974359083,2.1277593757516473,2.586193820797981,0.3179728657731861,0.31797286577318534,9.349406638521218,-9.488010872981997
s2,r2,1.5382125580310733,2.1277593757516473,1.3777548174411456,0.5247130934476083,0.5247130934476086,3.5558052218473124,-4.20097184252574
s0,r0,9.011184319820627,3.295377322940622,5.501666907060532,0.4970298036913821,0.4970298036913821,28.46782592587995,-4.839714221603471
s0,r1,2.396239407872404,3.295377322940622,2.2263746866759764,0.3266079876844671,0.3266079876844665,11.557237173930577,-9.229490445022424
s0,r2,0.3320397783321077,3.295377322940622,1.393162883484466,0.07232410548873885,0.07232410548873884,9.62413401680151,-22.79328045636436
s1,r0,26.308512152492924,5.380843188377484,5.501666907060532,0.8886927947651588,0.8886927947651588,21.642914225703475,5.748204766488756
s1,r1,4.259031572969755,5.380843188377484,2.2263746866759764,0.3555185518911804,0.35551855189117976,21.543797557960765,-8.395951111077856
s1,r2,1.6727513845655955,5.380843188377484,1.393162883484466,0.22314089298580167,0.22314089298580161,25.481148548487322,-12.806705468002216
s2,r0,22.349307515535532,5.160065634540285,5.501666907060532,0.7872534137746384,0.7872534137746393,33.05872884280383,2.122250727811403
s2,r1,3.69577781557957,5.160065634540285,2.2263746866759764,0.3217009718727863,0.32170097187278607,23.471682714974925,-9.376515011584972
s2,r2,1.597414469865414,5.160065634540285,1.393162883484466,0.22220841051357293,0.2222084105135731,24.19561253810971,-12.845178360211584
s0,r0,1.980463448606529,6.0571798966434995,1.4135371388289268,0.23130719161229563,0.23130719161229515,34.203663988148556,-12.477917705919909
s0,r1,16.40091084753386,6.0571798966434995,3.8008506550398655,0.712388155659739,0.7123881556597389,33.2214175542804,0.13058943221253982
s0,r2,12.0161093163528,6.0571798966434995,3.2322788452077496,0.6137402113442894,0.6137402113442896,31.232704859517824,-2.1869838918727282
s1,r0,2.1281376848958247,5.313330989022764,1.4135371388289268,0.28335157306136577,0.28335157306136494,24.981767646168503,-10.590096627105716
s1,r1,14.377337747094462,5.313330989022764,3.8008506550398655,0.7119193528855942,0.711919352885593,24.712424842418006,0.11862726820713619
s1,r2,10.849703948337824,5.313330989022764,3.2322788452077496,0.6317455586099607,0.6317455586099604,18.310441387608236,-1.777147733314076
s2,r0,0.6223778878663494,2.059915241824703,1.4135371388289268,0.21374579511250122,0.2137457951125009,4.813252134694102,-13.15914722314674
s2,r1,2.7713250534491403,2.059915241824703,3.8008506550398655,0.3539625469537394,0.35396254695373947,11.203427551895583,-8.387326962396536
s2,r2,2.2776741463459844,2.059915241824703,3.2322788452077496,0.3420845194819192,0.34208451948191965,9.863915041714542,-8.721559076745457
s0,r0,6.28123687939615,3.145474568730282,2.8544926911892325,0.6995681977809592,0.6995681977809587,10.99040849732265,-0.18220204173049917
