s0,r0,0.166949896199114,8.162830137694948,5.219765309753446,0.003918270526114173,0.003918270526114176,61.898205647157965,-48.28643305226254
s0,r1,1.9669280840381864,3.145474568730282,2.0804124389050607,0.30057500378726615,0.300575003787266,9.185478451037485,-10.028927708995322
s0,r2,2.2529479879386627,3.145474568730282,2.170242007320665,0.3300325856579704,0.3300325856579698,9.810728374946448,-9.127039696376864
s1,r0,7.533607678468533,3.824886192416241,2.8544926911892325,0.6900102580632265,0.6900102580632262,9.83521040949403,-0.4152649140023176
s1,r1,3.650889669595749,3.824886192416241,2.0804124389050607,0.4588077544755468,0.4588077544755469,9.74137205706684,-5.7408987789555
s1,r2,3.9981544791290444,3.824886192416241,2.170242007320665,0.4816514668904034,0.4816514668904027,10.062960317455227,-5.199033440243182
s2,r0,4.563973806820279,3.6913863384299774,2.8544926911892325,0.43313642469083197,0.4331364246908317,10.796931401732426,-6.3650689791542385
s2,r1,4.155836601510346,3.6913863384299774,2.0804124389050607,0.5411523158347877,0.5411523158347877,12.649889410941078,-3.828647469019954
s2,r2,4.432388173005466,3.6913863384299774,2.170242007320665,0.5532738209193868,0.5532738209193859,11.44073749308607,-3.554005596136811
s0,r0,11.214031801162369,4.143179322059323,4.069400697472063,0.6651163098479363,0.6651163098479352,24.628345680080933,-1.0054370219603483
s0,r1,3.4453437510903253,4.143179322059323,2.32144960754229,0.3582115359314686,0.35821153593146815,17.439511715806805,-8.320833054342883
s0,r2,0.9572903486182883,4.143179322059323,1.2737093913000044,0.18140096744719714,0.18140096744719655,13.529079154322021,-14.682044210872718
s1,r0,16.180198450857286,5.200322376107142,4.069400697472063,0.7645803313500956,0.7645803313500948,23.442243234635423,1.4836239233267008
s1,r1,5.091483770300528,5.200322376107142,2.32144960754229,0.421749752058732,0.4217497520587317,21.96913920020327,-6.648321671196093
s1,r2,1.3958735434083895,5.200322376107142,1.2737093913000044,0.21073926350633226,0.21073926350633168,20.93605205432475,-13.327951821844975
s2,r0,1.939080317158797,1.8681951564075088,4.069400697472063,0.25506043796381495,0.25506043796381445,15.117037194810173,-11.561345420401128
s2,r1,1.5565440087687363,1.8681951564075088,2.32144960754229,0.35890532479550785,0.35890532479550724,7.13040986136539,-8.287222674720345
s2,r2,0.26149043047368625,1.8681951564075088,1.2737093913000044,0.10989127374222923,0.10989127374222889,2.932204792314257,-19.125689655665997
s0,r0,0.7943550395383648,3.656058010898392,1.5659898400250745,0.13874349711644524,0.13874349711644507,12.266624704234928,-17.071773797357462
s0,r1,2.5113621876770345,3.656058010898392,3.354897326008303,0.2047467606711716,0.2047467606711715,16.50607980409528,-13.589662952311897
s0,r2,8.001673981272022,3.656058010898392,2.627795265130245,0.8328681391233642,0.8328681391233637,7.388851932632558,3.5497695751016627
s1,r0,1.724614875051972,4.289792209821942,1.5659898400250745,0.256724272209,0.2567242722089996,16.853918528695896,-11.514700512870457
s1,r1,10.129895100067728,4.289792209821942,3.354897326008303,0.7038651428162118,0.7038651428162114,15.472333033890422,-0.07941143672346829
s1,r2,6.660131157092174,4.289792209821942,2.627795265130245,0.5908197435226719,0.5908197435226715,13.328061388341963,-2.7062743084183456
s2,r0,1.910412245305717,4.983507456292246,1.5659898400250745,0.2447952805549777,0.24479528055497737,20.097025710697018,-11.955718911091072
s2,r1,13.165961602044842,4.983507456292246,3.354897326008303,0.7874776530960133,0.7874776530960129,18.262382841909364,2.128387556054097
s2,r2,2.252260330022059,4.983507456292246,2.627795265130245,0.17198554593991563,0.17198554593991555,25.618487300876904,-15.159930065557807
s0,r0,3.1520151582671305,3.9136770393089124,2.0324890334874737,0.3962553163958093,0.3962553163958091,12.649930919727923,-7.298749053773847
s0,r1,8.686110528422036,3.9136770393089124,3.448956575125913,0.6435060593687395,0.6435060593687384,13.760844375878403,-1.507169370443605
s0,r2,3.6639987967546523,3.9136770393089124,2.602468468030483,0.3597367955776077,0.3597367955776075,15.747056993078155,-8.27843392260094
s1,r0,3.774137028558335,4.542097853102005,2.0324890334874737,0.4088207841654116,0.4088207841654115,17.35354122642713,-6.975130584104162
s1,r1,10.879727718379375,4.542097853102005,3.448956575125913,0.6945025010413322,0.6945025010413308,16.913529914973203,-0.30702799985753665
s1,r2,6.320584610581822,4.542097853102005,2.602468468030483,0.5347062825866806,0.5347062825866805,16.634587166522493,-3.9752204648578844
s2,r0,2.19647776165056,3.548685068491185,2.0324890334874737,0.3045307418286957,0.30453074182869583,12.26038817180139,-9.901799683254534
s2,r1,5.937118334742326,3.548685068491185,3.448956575125913,0.48508798695094135,0.4850879869509409,16.144676386719965,-5.113723824758925
s2,r2,5.037723338416762,3.548685068491185,2.602468468030483,0.5454831978421798,0.5454831978421799,13.77871971241738,-3.7250693566346107
s0,r0,14.93218391917007,6.15340156023467,3.8376706103785097,0.6323250352844799,0.63232503528448,32.490446758854354,-1.7637377236992955
s0,r1,4.941687676591692,6.15340156023467,3.5695454064157652,0.22498166457138216,0.22498166457138213,32.669403954769884,-12.731421441342496
s0,r2,17.117920863389763,6.15340156023467,4.117266361008564,0.6756577972252475,0.6756577972252472,38.61291618874356,-0.7571975944638747
s1,r0,15.522368631724529,6.811154351927675,3.8376706103785097,0.5938401736952101,0.5938401736952101,37.50578382848061,-2.6380329499398223
s1,r1,13.03798616623823,6.811154351927675,3.5695454064157652,0.5362618263233667,0.5362618263233667,28.249678074989053,-3.93984584570303
s1,r2,16.871320038995478,6.811154351927675,4.117266361008564,0.60161599968629,0.6016159996862898,37.604028699937814,-2.462226044919344
s2,r0,3.391572700549784,4.674492281813697,3.8376706103785097,0.18905971009299063,0.18905971009299052,22.626654722556474,-14.30991840141506
s2,r1,13.34905867703296,4.674492281813697,3.5695454064157652,0.8000244947937007,0.8000244947937005,19.309948002399256,2.5003035568524896
s2,r2,4.082180122541572,4.674492281813697,4.117266361008564,0.21210394813388342,0.21210394813388322,18.837994574544187,-13.269140534671424
s0,r0,4.892897989665859,3.53434001450658,3.4664487042052,0.3993678090657892,0.399367809065789,9.352248902089498,-7.217939703520764
s0,r1,6.467368858883313,3.53434001450658,2.4679905072083512,0.7414396695749825,0.7414396695749826,8.87986334491902,0.8670656029609959
s0,r2,0.7930553247041112,3.53434001450658,1.3416735030713605,0.16724314075744112,0.1672431407574409,9.617864542410393,-15.410143413909907
s1,r0,11.647625827378217,4.486599719740121,3.4664487042052,0.7489197918028918,0.7489197918028909,10.376799988175861,1.0629488783587246
s1,r1,5.993390764914247,4.486599719740121,2.4679905072083512,0.5412672925401296,0.5412672925401295,14.291999500418838,-3.826026344807287
s1,r2,1.748253921811251,4.486599719740121,1.3416735030713605,0.2904292433385417,0.2904292433385411,15.27404549864253,-10.35662042154441
s2,r0,6.437266013797572,2.638664249768139,3.4664487042052,0.7037729093026527,0.7037729093026526,8.694052352309752,-0.07936170707517987
s2,r1,0.9192903933077357,2.638664249768139,2.4679905072083512,0.14116437309118704,0.14116437309118712,7.910865005606534,-16.916487947851998
s2,r2,1.318468478351579,2.638664249768139,1.3416735030713605,0.37242495615599874,0.37242495615599835,4.949335186445186,-7.929930605099284
s0,r0,6.805235360841614,5.334254693420092,2.660696283852322,0.47948397708798124,0.4794839770879812,15.432015719031439,-5.249879426616966
s0,r1,16.1623637476081,5.334254693420092,4.059688422546216,0.7463429341055723,0.7463429341055723,13.448921145915213,0.9951085682018658
s0,r2,3.4128880907045906,5.334254693420092,1.8636866230870048,0.3433012714624693,0.34330127146246964,19.086521823151244,-8.741789219694411
s1,r0,6.79812581387834,5.137758922328287,2.660696283852322,0.4973019620524599,0.4973019620524601,17.13757110919973,-4.833771752141101
s1,r1,15.757988709760918,5.137758922328287,4.059688422546216,0.7554998104475703,0.7554998104475709,8.423074878018326,1.237882561263736
s1,r2,3.0838340800874295,5.137758922328287,1.8636866230870048,0.3220656396059211,0.3220656396059216,18.681746410438958,-9.365537160946241
s2,r0,1.5649043582446107,2.1422777844138223,2.660696283852322,0.2745470065522806,0.2745470065522806,7.2137688923108,-10.846304401003225
s2,r1,2.625080158587725,2.1422777844138223,4.059688422546216,0.3018381164751508,0.3018381164751509,14.080026017040371,-9.947345890055157
s2,r2,0.8762745164804511,2.1422777844138223,1.8636866230870048,0.2194782606160476,0.21947826061604786,4.464685117955516,-12.919198433025207
s0,r0,1.80947140111427,4.68903269653179,1.218194653082332,0.31677563735553815,0.3167756373555382,18.874275575995476,-9.525819404524034
s0,r1,9.884626336383592,4.68903269653179,3.1371816723902515,0.6719505694105525,0.6719505694105522,20.349118691396413,-0.8448270600744074
s0,r2,5.648387158338372,4.68903269653179,2.18424940926493,0.5514916851737757,0.5514916851737762,19.205777862715685,-3.5944479288992595
s1,r0,1.4451555360742443,3.9955005302555806,1.218194653082332,0.2969112882471948,0.29691128824719454,13.726606130722942,-10.146718698266675
s1,r1,9.50478840182341,3.9955005302555806,3.1371816723902515,0.7582834740441075,0.7582834740441065,18.876106803918706,1.312698373647102
s1,r2,4.595171869349161,3.9955005302555806,2.18424940926493,0.5265363275339205,0.5265363275339204,12.945678141915097,-4.161387722305513
s2,r0,0.32508840101618375,2.376014042053677,1.218194653082332,0.11231448820413371,0.11231448820413367,4.94244208833416,-18.899380123192458
s2,r1,2.5847429531900556,2.376014042053677,3.1371816723902515,0.3467597553299285,0.34675975532992814,10.217911400667662,-8.579999046399676
s2,r2,1.2139772987014337,2.376014042053677,2.18424940926493,0.23391568049986355,0.23391568049986364,8.344969407254698,-12.322516206649455
s0,r0,2.123132736891426,3.5572750885450644,2.1156473602615797,0.28210865824102505,0.28210865824102477,12.343292627186594,-10.62822789558168
s0,r1,2.0859158537308446,3.5572750885450644,3.9386878195321526,0.14887705659924544,0.14887705659924538,20.30008541894711,-16.444888627718147
s0,r2,2.1730997041697737,3.5572750885450644,1.1503661203412852,0.5310386352228097,0.5310386352228097,13.022001877326394,-4.057325458507634
s1,r0,4.273307795847208,4.769400930184854,2.1156473602615797,0.4235035572717535,0.42350355727175304,21.92183938505478,-6.604205645591428
s1,r1,13.719744456422472,4.769400930184854,3.9386878195321526,0.7303493216629391,0.7303493216629388,15.882157906161416,0.5828172903160471
s1,r2,0.6385579415547659,4.769400930184854,1.1503661203412852,0.11638590706503518,0.1163859070650352,22.92662709160294,-18.619837698765803
s2,r0,3.6092357256107754,4.938327933644925,2.1156473602615797,0.3454554438238068,0.3454554438238063,20.271832467559676,-8.679736359295617
s2,r1,14.55956925300043,4.938327933644925,3.9386878195321526,0.7485434944551423,0.7485434944551417,22.742828664626167,1.0531993573487082
s2,r2,0.28626032552722236,4.938327933644925,1.1503661203412852,0.0503900920666874,0.05039009206668737,22.68996249669306,-25.944248971369525
s0,r0,2.439815497313269,4.424910371629699,3.8472713422064078,0.14331765374774172,0.14331765374774147,30.637273246143582,-16.783910063829076
s0,r1,15.178399466359082,4.424910371629699,4.069448820204044,0.8429191280290091,0.8429191280290089,18.208096179721963,3.89941919291722
s0,r2,2.6670830503922955,4.424910371629699,2.490720100080409,0.24199541385367632,0.24199541385367615,19.136887961953406,-12.061796748688211
s1,r0,11.616699261950451,5.518978606347797,3.8472713422064078,0.5471056731984832,0.547105673198483,37.119590689776544,-3.6936794760001317
s1,r1,15.50139763866947,5.518978606347797,4.069448820204044,0.690202543430811,0.6902025434308113,25.4076903452966,-0.41048954604548815
s1,r2,5.754526173577445,5.518978606347797,2.490720100080409,0.4186257451858394,0.41862574518583934,24.242106920550786,-6.726701398521393
s2,r0,12.752470553999544,3.8844043642853037,3.8472713422064078,0.8533301264557156,0.8533301264557132,17.02667850197707,4.283630933130928
s2,r1,2.169227785750236,3.8844043642853037,4.069448820204044,0.13722875852248526,0.13722875852248503,14.926300025611724,-17.16807135828461
s2,r2,2.9582180761002164,3.8844043642853037,2.490720100080409,0.3057601111337728,0.30576011113377227,17.198596201836633,-9.86522726293341
s0,r0,4.971081428063464,4.390283420297747,3.022010312733144,0.3746816097813763,0.3746816097813757,17.07741142544626,-7.869774127317763
s0,r1,8.648612774757849,4.390283420297747,3.163982977722902,0.6226152544204545,0.6226152544204543,15.758325445333181,-1.9856152657290338
s0,r2,9.649061199487846,4.390283420297747,3.8951849583162717,0.5642407120452775,0.5642407120452767,14.172121004154619,-3.3062167727780354
s1,r0,8.504387382443163,5.848386026522279,3.022010312733144,0.4811838710136215,0.48118387101362103,28.622374555389236,-5.210003761149765
s1,r1,10.220321531194772,5.848386026522279,3.163982977722902,0.5523246039406113,0.5523246039406114,21.43036379375476,-3.575572706053616
s1,r2,14.397516179106011,5.848386026522279,3.8951849583162717,0.632009286939862,0.6320092869398616,24.67995397260616,-1.7711280083312908
s2,r0,6.336491277400278,4.340565439441272,3.022010312733144,0.4830661333592197,0.4830661333592186,16.7170564143839,-5.130438655076329
s2,r1,3.575413343229749,4.340565439441272,3.163982977722902,0.260342943101546,0.2603429431015457,18.636411992143255,-11.357901292893501
s2,r2,6.540943962300727,4.340565439441272,3.8951849583162717,0.38687087510056334,0.3868708751005625,24.458110651262167,-7.513850686942426
s0,r0,1.1606071650894025,1.872342427901231,2.7075604564608287,0.22894006724895274,0.22894006724895274,8.929030647522913,-12.57116994821569
s0,r1,0.056405689145287624,1.872342427901231,1.261682908638936,0.02387742068101858,0.023877420681018564,4.296524488117992,-32.451417105158505
s0,r2,0.3514420341269174,1.872342427901231,3.3585236566942664,0.05588818598562058,0.05588818598562055,13.252012463878343,-25.041134327244762
s1,r0,6.201617985996149,4.077233332567548,2.7075604564608287,0.5617735428007327,0.5617735428007319,14.598853975436333,-3.3619087642244874
s1,r1,0.8136510761671482,4.077233332567548,1.261682908638936,0.15816938180503212,0.1581693818050318,15.594968591133021,-15.90798893664607
s1,r2,8.14390804433607,4.077233332567548,3.3585236566942664,0.5947286816657731,0.5947286816657722,14.75033436265007,-2.6179312985288608
s2,r0,6.6929935909202145,4.494263522392714,2.7075604564608287,0.5500266248429647,0.5500266248429642,16.160819596901177,-3.627473484530486
s2,r1,0.7657712426207822,4.494263522392714,1.261682908638936,0.13504866621218065,0.13504866621218037,17.535118802459124,-17.30958770367834
s2,r2,8.853896044266651,4.494263522392714,3.3585236566942664,0.5865802995387548,0.5865802995387543,14.428684943232168,-2.801844162029297
s0,r0,0.7214288365457235,2.1897791108117124,3.8732168714768833,0.08505921575727125,0.08505921575727118,16.29987597406922,-21.370580995542284
s0,r1,1.9886879014425176,2.1897791108117124,5.836690610993908,0.15559643779414023,0.15559643779414015,32.495249086196644,-16.051036394459473
s0,r2,0.38074410619679805,2.1897791108117124,2.081338083235326,0.08353918807074127,0.08353918807074112,7.493635032672052,-21.52819877500389
s1,r0,13.383256259093935,7.176670325601683,3.8732168714768833,0.4814675062195199,0.4814675062195195,39.08995204140004,-5.203304700586063
s1,r1,33.59341099875961,7.176670325601683,5.836690610993908,0.8019816545099554,0.8019816545099553,15.493006285435289,2.55877809467501
s1,r2,3.866630335914963,7.176670325601683,2.081338083235326,0.2588612396348069,0.2588612396348065,39.86930897008824,-11.437383506653097
s2,r0,16.646445860927457,7.219357706790988,3.8732168714768833,0.5953209235487914,0.5953209235487908,38.05056346363867,-2.603203004793956
s2,r1,28.441405413210166,7.219357706790988,5.836690610993908,0.6749720960194868,0.6749720960194867,26.376999796071235,-0.7718416535647308
s2,r2,3.9628110796437643,7.219357706790988,2.081338083235326,0.26373160445410665,0.2637316044541063,47.033080563818324,-11.262980225858868
s0,r0,1.5488195874650634,3.216791365829441,1.5787196982016167,0.30498108852135625,0.30498108852135597,6.899899913874062,-9.890199826151923
s0,r1,5.730073619982866,3.216791365829441,2.485409342633377,0.7167032616315782,0.7167032616315765,6.233987656776737,0.23781477586186686
s0,r2,2.418222620356292,3.216791365829441,2.35610226278665,0.3190650601468483,0.3190650601468478,9.9629113826874,-9.45579097677458
s1,r0,2.0440062395752507,3.4935141289021017,1.5787196982016167,0.3706079108360473,0.3706079108360472,8.655124528878952,-7.980094921734477
s1,r1,5.5705446634856255,3.4935141289021017,2.485409342633377,0.6415599282264447,0.6415599282264434,8.445185930709789,-1.5520031115074082
s1,r2,3.7181372373587,3.4935141289021017,2.35610226278665,0.451719433952559,0.45171943395255837,9.53198298579502,-5.911512728799013
s2,r0,0.9519935146858775,2.109298071138837,1.5787196982016167,0.2858847612899588,0.28588476128995877,4.351923911211421,-10.500245661906932
s2,r1,1.2192459109060196,2.109298071138837,2.485409342633377,0.23257092795627302,0.2325709279562726,7.00059846157205,-12.4218213356402
s2,r2,1.7949843577108184,2.109298071138837,2.35610226278665,0.36118406075260723,0.3611840607526069,7.0686231592843045,-8.232706370461676
s0,r0,16.442424127147696,4.574242691706141,4.113031763607795,0.8739459622180903,0.8739459622180896,24.5279651006601,5.0992738525255135
s0,r1,2.2766767153595957,4.574242691706141,2.6141385028489723,0.1903941364033835,0.19039413640338354,17.337396432900764,-14.246010431768362
s0,r2,0.42323327771653896,4.574242691706141,1.6626737102333375,0.055648514424762846,0.05564851442476273,21.51966104841198,-25.080961836121478
s1,r0,15.340667610663795,5.035085834288996,4.113031763607795,0.7407562393048822,0.7407562393048814,15.63295543914136,0.8490467983843086
s1,r1,6.000500082758182,5.035085834288996,2.6141385028489723,0.4558815055482682,0.4558815055482682,17.885876327663524,-5.811156196971124
s1,r2,1.0496128242243414,5.035085834288996,1.6626737102333375,0.1253762338260147,0.12537623382601434,20.529942059658445,-17.96688995617871
s2,r0,5.228590408034986,4.409276043123917,4.113031763607795,0.2883070548612407,0.28830705486124036,23.38902444738564,-10.425704061791837
s2,r1,6.5023519439945465,4.409276043123917,2.6141385028489723,0.564124017058267,0.5641240170582664,17.472043055427424,-3.3085999716953967
s2,r2,1.5120908858964288,4.409276043123917,1.6626737102333375,0.20625456860452904,0.2062545686045284,15.80146699970527,-13.522445178917271
s0,r0,24.684456154549576,5.544810694548822,4.989298218717609,0.8922722297506173,0.8922722297506174,24.246780156842785,5.918391600865507
s0,r1,4.160620196950256,5.544810694548822,2.4289715513823964,0.3089220592654693,0.308922059265469,28.767412063989724,-9.767472527225971
s0,r2,2.6349960905209113,5.544810694548822,2.421984203207013,0.1962103649111014,0.19621036491110128,24.8275245333268,-13.975152843527727
s1,r0,24.082180313474357,5.819120683193648,4.989298218717609,0.8294667401758313,0.8294667401758309,12.320341972271859,3.4346424606508807
s1,r1,5.667148545924535,5.819120683193648,2.4289715513823964,0.4009450018563356,0.40094500185633497,24.012383536951493,-7.177195099977611
s1,r2,5.165082363106931,5.819120683193648,2.421984203207013,0.3664785672024205,0.3664785672024201,20.69066558291016,-8.092682559393507
s2,r0,4.5679650023453195,3.9691785202016625,4.989298218717609,0.23066551543714278,0.2306655154371427,21.199753341110707,-12.498903355712795
s2,r1,2.624101847889462,3.9691785202016625,2.4289715513823964,0.2721808878131282,0.2721808878131279,15.787830290811058,-10.965623733001399
s2,r2,6.079894387050211,3.9691785202016625,2.421984203207013,0.632446941378703,0.6324469413787022,11.329108197340322,-1.754703736236116
s0,r0,12.654707484184744,4.587977879957459,3.9061880066245505,0.706118602802788,0.7061186028027866,17.53474150345072,-0.023264122644099383
s0,r1,0.6844650054482111,4.587977879957459,1.6783634730494117,0.08888815959398846,0.08888815959398838,16.602671853358835,-20.987629921052047
s0,r2,9.172414549801053,4.587977879957459,3.132735574668348,0.6381732855651031,0.638173285565103,18.631336861904874,-1.6289248449911393
s1,r0,14.8893587134064,4.971169133831567,3.9061880066245505,0.7667685853023437,0.7667685853023425,18.30499649135826,1.5436914448702193
s1,r1,1.833030521548567,4.971169133831567,1.6783634730494117,0.21969751154943437,0.2196975115494343,18.988691373624068,-12.948679610803735
s1,r2,9.179604616378,4.971169133831567,3.132735574668348,0.5894428410739124,0.5894428410739126,23.32574407443006,-2.7373301507209913
s2,r0,2.2280208108423643,2.16276950990492,3.9061880066245505,0.2637277699289133,0.2637277699289124,11.114549132973552,-11.260429140674129
s2,r1,1.2393599324423565,2.16276950990492,1.6783634730494117,0.34142961946769607,0.34142961946769534,5.842995508304207,-8.792051064317734
s2,r2,1.1394729580360514,2.16276950990492,3.132735574668348,0.1681783338973581,0.16817833389735778,10.189082160125226,-15.357404315339451
s0,r0,7.812480131057454,4.027210787081753,3.1332973641447395,0.619131572011533,0.619131572011532,12.339897525668208,-2.06402996766211
s0,r1,2.5800061036832678,4.027210787081753,1.6879448882531867,0.3795404858504117,0.3795404858504115,13.310680862022643,-7.738230204039791
s0,r2,4.9912841448620275,4.027210787081753,2.2920739356522115,0.5407285618738118,0.5407285618738111,15.277684572207027,-3.8373308193558224
s1,r0,9.024508807980204,3.978498650025572,3.1332973641447395,0.7239402855627902,0.723940285562789,9.593664960779902,0.41880170739149986
s1,r1,2.5504086595322035,3.978498650025572,1.6879448882531867,0.3797801804850255,0.37978018048502526,11.812797833891123,-7.732908379947094
s1,r2,5.005605792045203,3.978498650025572,2.2920739356522115,0.5489196867901772,0.5489196867901767,9.719074992071002,-3.65264937200587
s2,r0,2.5882248350554753,1.6962813467437865,3.1332973641447395,0.48697032882982627,0.48697032882982555,8.268841406815694,-5.068459682632106
s2,r1,0.44071928741270733,1.6962813467437865,1.6879448882531867,0.15392384663989833,0.1539238466398983,4.534432236120511,-16.14213491924638
s2,r2,1.1382164210203585,1.6962813467437865,2.2920739356522115,0.29275096674363793,0.2927509667436376,5.550046588576232,-10.274759087887947
s0,r0,5.40791436533251,4.515653189123714,4.948262363981735,0.24202292621721097,0.24202292621721133,24.4840448953955,-12.055658471621193
s0,r1,3.503935336509979,4.515653189123714,2.2274804766081844,0.3483546377174788,0.3483546377174785,15.613931864522776,-8.59303311288165
s0,r2,5.707536890572052,4.515653189123714,2.3824739312554595,0.5305178366760959,0.5305178366760949,17.397776018130028,-4.063007480214818
s1,r0,19.75335181123666,5.424176991837279,4.948262363981735,0.735960029253011,0.7359600292530114,13.738808338347491,0.7250245525094737
s1,r1,5.023372382585976,5.424176991837279,2.2274804766081844,0.41576470178884467,0.4157647017888441,21.39595311021944,-6.798768258120723
s1,r2,5.570878025601997,5.424176991837279,2.3824739312554595,0.43108373810819056,0.4310837381081896,24.387253729320097,-6.415877154613721
s2,r0,19.364503280932563,4.50341318824304,4.948262363981735,0.8689841348832895,0.8689841348832903,19.74718628251019,4.891584768099903
s2,r1,2.5093055640721147,4.50341318824304,2.2274804766081844,0.2501484683488086,0.2501484683488083,17.36779370844346,-11.755669588256334
s2,r2,2.3346616533132734,4.50341318824304,2.3824739312554595,0.21759754812478324,0.2175975481247827,17.11200114245873,-13.036250969367865
s0,r0,0.25054223210102017,2.1821608967374115,1.5299122137779972,0.07504601941072463,0.07504601941072432,6.05960066423702,-22.466985396122393
s0,r1,2.7517317614899843,2.1821608967374115,2.6899426408139435,0.46878780784098517,0.46878780784098506,6.985436747406874,-5.502177411003387
s0,r2,0.3175905135407158,2.1821608967374115,1.0624101971467905,0.13698989156723212,0.13698989156723176,4.0457015624752675,-17.181778937499782
s1,r0,1.965025256322858,3.201377173454665,1.5299122137779972,0.4012035627327465,0.40120356273274516,8.68902315956766,-7.1705848124830895
s1,r1,6.407814541948966,3.201377173454665,2.6899426408139435,0.7440978853338699,0.74409788533387,9.161135300064183,0.9361607804013186
s1,r2,0.9867960342002113,3.201377173454665,1.0624101971467905,0.29013379653851396,0.29013379653851334,8.35057437130381,-10.366395120617147
s2,r0,2.228181572518642,2.771815251466889,1.5299122137779972,0.5254359533382987,0.5254359533382972,7.30278381978827,-4.179516703946791
s2,r1,3.699131758510874,2.771815251466889,2.6899426408139435,0.49612658703433027,0.49612658703433055,9.9171371325679,-4.853906567792956
s2,r2,0.8252912391548585,2.771815251466889,1.0624101971467905,0.28025329304802826,0.2802532930480279,6.705728671446397,-10.691630523333842
