s0,r0,-0.4624106298020333,6.616840498574933,5.219765309753446,-0.013388322534991835,-0.013388322534991887,47.3637383092043,-37.47035567747339
s0,r2,2.077891107270229,10.931881251596453,6.32261580818396,0.030062914804724755,0.030062914804724762,113.24770342487382,-30.434946301902876
s1,r0,-0.0634367832258238,8.213692224821639,2.6330361236353403,-0.0029332285923630986,-0.0029332285923630934,59.893094182876375,-50.66296829971588
s1,r1,-3.444291533572277,8.213692224821639,9.389930940920957,-0.04465798058072705,-0.044657980580727064,81.95727584796452,-26.993226501808465
s1,r2,0.15898993183410054,8.213692224821639,6.32261580818396,0.0030615009950074367,0.0030615009950074345,66.19787699623704,-50.28299425554966
s2,r0,0.02572195761696663,6.714622397453887,2.6330361236353403,0.0014548747485040074,0.0014548747485040056,39.43137656642156,-56.721874388349065
s2,r1,-0.050847076124636376,6.714622397453887,9.389930940920957,-0.0008064584404267663,-0.000806458440426763,65.79073545881093,-61.802051717819886
s2,r2,-0.09740923970427759,6.714622397453887,6.32261580818396,-0.0022944667365591134,-0.002294466736559111,61.132710070489345,-52.777778622402764
s0,r0,0.061192525785581584,9.471941702090755,2.6211045446966588,0.00246476217013387,0.0024647621701338754,79.76580620659665,-52.168600137799366
s0,r1,-2.0266250501132186,9.471941702090755,7.2744181806890875,-0.029412783522792186,-0.029412783522792217,81.07723119793818,-30.625372646915803
s0,r2,1.1183825192958132,9.471941702090755,7.869848342207329,0.015003237723155061,0.01500323772315507,76.37451253801143,-36.47365507726091
s1,r0,-0.17326718574857158,9.275289251415318,2.6211045446966588,-0.0071269631951934925,-0.007126963195193504,81.84255984905724,-42.97376377188551
s1,r1,1.5006243255130693,9.275289251415318,7.2744181806890875,0.0222405875726012,0.022240587572601226,84.00674075982982,-33.05308696322178
s1,r2,3.5700867228520856,9.275289251415318,7.869848342207329,0.04890856725257425,0.04890856725257431,91.48754979257718,-26.204933264751226
s2,r0,0.1557028870924428,6.700329824319679,2.6211045446966588,0.008865763470986327,0.008865763470986344,33.97309547179312,-41.029354084044904
s2,r1,-0.7044261652685151,6.700329824319679,7.2744181806890875,-0.014452435311258437,-0.014452435311258458,56.52926368107421,-36.80065489428857
s2,r2,-2.6048832517339875,6.700329824319679,7.869848342207329,-0.049399860070983424,-0.04939986007098343,80.04292426634402,-26.112464317577068
s0,r0,0.2079793540080682,9.63822760167245,2.5836024063708294,0.008352132334389245,0.008352132334389254,78.07681125571548,-41.56304116202216
s0,r1,4.316337189784024,9.63822760167245,7.96734042903815,0.0562088645410829,0.05620886454108289,106.68423697674898,-24.990068143832048
s0,r2,2.4976968733264067,9.63822760167245,6.872412598222879,0.03770798513188985,0.03770798513188989,73.76515271074898,-28.465553227704582
s1,r0,-0.5159492089705633,8.470257378585243,2.5836024063708294,-0.023576789363897937,-0.023576789363897954,64.10700092958378,-32.547649474871605
s1,r1,-0.40904356508519296,8.470257378585243,7.96734042903815,-0.006061213525770439,-0.006061213525770434,81.87728094644721,-44.346190963876936
s1,r2,2.748972593731182,8.470257378585243,6.872412598222879,0.0472241965460135,0.04722419654601354,65.03434413553919,-26.506058774274823
s2,r0,0.1462943194417514,9.168473377546823,2.5836024063708294,0.006175963978624932,0.006175963978624926,79.43802328951863,-44.183643177633776
s2,r1,0.07128561074147034,9.168473377546823,7.96734042903815,0.0009758688881340035,0.0009758688881339963,113.08838325849348,-60.15073670318283
s2,r2,3.9166949471490087,9.168473377546823,6.872412598222879,0.06216035615826407,0.06216035615826415,84.07773004753803,-24.113712973316538
s0,r0,0.252734780287208,11.469850899010183,2.5413899617804114,0.008670336026060842,0.008670336026060857,112.59650816969179,-41.234834766846404
s0,r1,-5.579887030549856,11.469850899010183,7.437105348176488,-0.06541294475253022,-0.06541294475253034,99.4640362929657,-23.66827793671203
s0,r2,-0.07038627542979996,11.469850899010183,5.683998042888155,-0.001079633352552527,-0.001079633352552538,83.46377374641784,-59.23404969656921
s1,r0,-0.12710893720779567,7.127395518780547,2.5413899617804114,-0.0070173625959204875,-0.007017362595920485,45.12588624093004,-43.078239303233765
s1,r1,-1.7793423637764627,7.127395518780547,7.437105348176488,-0.033567942746780786,-0.03356794274678077,72.05811390978192,-29.47689673666869
s1,r2,-0.2777512440716662,7.127395518780547,5.683998042888155,-0.006856006702393863,-0.00685600670239387,48.642956779496174,-43.27062000835118
s2,r0,0.20277498369902064,5.287355385259724,2.5413899617804114,0.015090532425209437,0.015090532425209429,24.515154091288004,-36.42534913461113
s2,r1,0.6322270473461111,5.287355385259724,7.437105348176488,0.01607794860078539,0.016077948600785392,55.209877223056765,-35.874454135050414
s2,r2,0.18831691830348324,5.287355385259724,5.683998042888155,0.006266094160459588,0.006266094160459588,36.866517340959724,-44.055240370663036
s0,r0,0.12240115046444883,10.595388145271956,3.2796656452081923,0.0035224031286752258,0.0035224031286752314,103.85171139138022,-49.058439232700934
s0,r1,-6.434808887727986,10.595388145271956,7.714117487881964,-0.07872860078847121,-0.07872860078847138,78.35406610529596,-22.050351031994666
s0,r2,-2.5528100844555395,10.595388145271956,7.20457819600235,-0.03344206420716589,-0.033442064207165965,71.9960098345788,-29.50908212703975
s1,r0,0.4329252054480267,7.663101278840517,3.2796656452081923,0.01722577363048921,0.017225773630489247,55.15225740353363,-35.26786446630923
s1,r1,0.6718505525271966,7.663101278840517,7.714117487881964,0.011365325131877184,0.011365325131877204,95.48647400370776,-38.88496037292539
s1,r2,0.43267805833048417,7.663101278840517,7.20457819600235,0.007837034295805624,0.007837034295805645,71.93419363291643,-42.132351486958015
s2,r0,-0.19823323303361132,6.254140385380469,3.2796656452081923,-0.009664497274319277,-0.009664497274319273,40.448530657639836,-40.31820774526411
s2,r1,-0.043538003473596265,6.254140385380469,7.714117487881964,-0.0009024323081019832,-0.0009024323081019809,73.05114706970632,-60.891837627634345
s2,r2,2.196371814447325,6.254140385380469,7.20457819600235,0.04874495535179036,0.048744955351790374,55.65702639913435,-26.235233005007014
s0,r0,-0.5010978099377588,6.668875262586005,4.443198542759077,-0.016911190836136947,-0.016911190836136968,39.032637864277326,-35.43401673737462
s0,r1,0.2540462714828566,6.668875262586005,3.980977872692232,0.009569086213622315,0.009569086213622315,37.34302045297206,-40.375631190857106
s0,r2,0.3300272043168869,6.668875262586005,7.063177723821809,0.0070064336248337475,0.007006433624833763,67.21984794617782,-43.09094030962049
s1,r0,0.15898709857790297,6.57625711439865,4.443198542759077,0.005441108412521395,0.005441108412521401,45.266713760872314,-45.28428307581478
s1,r1,0.09211981675791668,6.57625711439865,3.980977872692232,0.0035187184412074413,0.0035187184412074435,47.564946654043986,-49.0706400493835
s1,r2,-0.31563697594145146,6.57625711439865,7.063177723821809,-0.006795305011464891,-0.006795305011464917,60.95455467117691,-43.354925468385545
s2,r0,0.2801949489638027,5.461869173386748,4.443198542759077,0.011545780285674656,0.011545780285674651,39.87108315381447,-38.7547362634271
s2,r1,0.15585346506613604,5.461869173386748,3.980977872692232,0.007167792182907636,0.007167792182907617,34.952259664736076,-42.8641154219631
s2,r2,-0.3921535739530522,5.461869173386748,7.063177723821809,-0.010165172429266959,-0.010165172429266954,70.63224673577147,-39.85134995880949
s0,r0,-0.04451258306590029,4.553449123985593,3.5616224912453966,-0.0027446970997679985,-0.0027446970997679902,17.452239778389266,-51.22829693233241
s0,r1,0.421210037544193,4.553449123985593,4.389541526579098,0.021073615968512312,0.021073615968512326,25.533800640723328,-33.53612377367801
s0,r2,-0.4844964402487611,4.553449123985593,4.370191479698109,-0.024347234349637075,-0.024347234349637037,24.68532737710376,-32.26811061274121
s1,r0,-0.05446804367307774,3.6547504454177546,3.5616224912453966,-0.004184428622634245,-0.004184428622634238,16.101220735814703,-47.565059188867274
s1,r1,0.06703905426377545,3.6547504454177546,4.389541526579098,0.004178794258297827,0.0041787942582978245,21.26065929448718,-47.584667504621784
s1,r2,-0.36676928701365763,3.6547504454177546,4.370191479698109,-0.02296332473132252,-0.022963324731322482,23.350851999674504,-32.776913495143006
s2,r0,-0.009057942416757616,3.467124586754626,3.5616224912453966,-0.0007335204438452313,-0.00073352044384523,14.34869732882721,-62.604200662229914
s2,r1,-0.13395931201382805,3.467124586754626,4.389541526579098,-0.008802059474457011,-0.008802059474456999,15.407663744169106,-41.12303701642606
s2,r2,0.04602004394268602,3.467124586754626,4.370191479698109,0.0030372260441304155,0.0030372260441304073,21.150512204333765,-50.345199617261734
s0,r0,0.2066583320068084,5.285160473513208,4.689678147771829,0.00833780441271477,0.008337804412714776,33.831684101755584,-41.5784751144608
s0,r1,-0.594395829113816,5.285160473513208,4.011828703766672,-0.028033362545858486,-0.028033362545858444,20.67148689822333,-31.044390237206468
s0,r2,-0.7540853638055894,5.285160473513208,4.79535781974824,-0.029753722919475825,-0.029753722919475825,27.60719398544602,-30.5250441591442
s1,r0,0.03686648518322663,6.397735152300216,4.689678147771829,0.0012287469097656005,0.0012287469097655949,37.95020973495401,-58.18022167868613
s1,r1,0.0021195177944364823,6.397735152300216,4.011828703766672,8.257877347996173e-05,8.257877347995797e-05,42.05552918846131,-77.84553952586714
s1,r2,-0.212497205477544,6.397735152300216,4.79535781974824,-0.00692637413363075,-0.006926374133630765,40.725863719803016,-43.189071293090514
s2,r0,-0.11844134149450329,2.87782984115055,4.689678147771829,-0.008775970766665964,-0.008775970766665961,21.527880937489417,-41.13307369000717
s2,r1,-0.051838170936826945,2.87782984115055,4.011828703766672,-0.004489956945013155,-0.004489956945013145,16.119583191241748,-46.955090020171326
s2,r2,-0.024353115802113055,2.87782984115055,4.79535781974824,-0.0017646899135409292,-0.0017646899135409263,21.94850156367426,-55.052096252211754
s0,r0,-0.43833716998476063,3.781871081427252,5.189311420587769,-0.02233530281003584,-0.022335302810035852,24.975338657215996,-33.01658700568206
s0,r1,-0.12828862797025048,3.781871081427252,3.2265539973058996,-0.010513383403374344,-0.010513383403374332,13.965512577319476,-39.55723085833348
s0,r2,-0.20003605760916637,3.781871081427252,2.8007108664743945,-0.018885708844564593,-0.01888570884456458,11.530090793500825,-34.473794556230274
s1,r0,0.12053000734563112,4.184544625082494,5.189311420587769,0.005550565667402969,0.005550565667402977,25.97834668489892,-45.11110517165567
s1,r1,0.10098138900038617,4.184544625082494,3.2265539973058996,0.007479183676764596,0.007479183676764598,20.979492419429832,-42.520675490564415
s1,r2,-0.11914519609923137,4.184544625082494,2.8007108664743945,-0.01016623293583603,-0.010166232935836022,19.79810720025927,-39.85633017672209
s2,r0,-0.06894708839006511,2.3146256075176415,5.189311420587769,-0.005740179097743429,-0.005740179097743412,29.548947798359368,-44.81855066791666
s2,r1,0.060500318080508535,2.3146256075176415,3.2265539973058996,0.00810098758958805,0.008100987589588021,13.925616362380664,-41.8310756341793
s2,r2,-0.12263976987201593,2.3146256075176415,2.8007108664743945,-0.0189183082265235,-0.018918308226523413,11.918806442040221,-34.460118161003
s0,r0,0.5393923987456148,5.080642175089659,4.2862536251956245,0.02476899283418252,0.02476899283418253,34.416702116440206,-32.11911763162252
s0,r1,0.07055380264619034,5.080642175089659,3.2771494957346454,0.004237459531080885,0.004237459531080888,24.019503656933196,-47.455093789637445
s0,r2,0.0669759160528504,5.080642175089659,3.1146319490856014,0.004232464451186723,0.004232464451186736,31.427150371762547,-47.47568757018908
s1,r0,-0.625144787005723,5.289025418941831,4.2862536251956245,-0.02757573483764173,-0.027575734837641752,29.560016803163652,-31.186138921525345
s1,r1,0.3055603503226847,5.289025418941831,3.2771494957346454,0.017628895027016585,0.01762889502701661,27.793248841130126,-35.07399887926828
s1,r2,-0.3712871710814133,5.289025418941831,3.1146319490856014,-0.022538632126604317,-0.022538632126604383,29.880861346838692,-32.93936736710898
s2,r0,0.44359902223751163,3.7923323196350567,4.2862536251956245,0.02729017543282019,0.02729017543282021,23.353349818641295,-31.276678495600933
s2,r1,0.06471757429300921,3.7923323196350567,3.2771494957346454,0.005207383831951377,0.005207383831951391,19.238525740598952,-45.66581562873268
s2,r2,-0.006129595174472549,3.7923323196350567,3.1146319490856014,-0.0005189418208028842,-0.0005189418208028868,23.256413559485328,-65.49249892513792
s0,r0,0.1076190432664011,5.036171984012259,4.705692642764107,0.004541141313917836,0.004541141313917842,32.0466452863949,-46.85441991182477
s0,r1,-0.3205803998154606,5.036171984012259,4.404116740832246,-0.014453651902234308,-0.014453651902234311,26.796491080930814,-36.79508629153147
s0,r2,0.05227019500660691,5.036171984012259,2.6058263968156408,0.003982979658872207,0.003982979658872209,28.432837391268677,-47.994455403305864
s1,r0,-0.09075150396657389,4.326214262770781,4.705692642764107,-0.004457817131724314,-0.004457817131724324,19.014257886809173,-47.015253951568184
s1,r1,0.2625288421545835,4.326214262770781,4.404116740832246,0.013778761281758346,0.013778761281758357,26.260246757664802,-37.212256430217366
s1,r2,-0.03276807577893716,4.326214262770781,2.6058263968156408,-0.0029066814256372806,-0.0029066814256372784,17.735020483439744,-50.72800418723021
s2,r0,0.3112195262421409,3.1448395341273625,4.705692642764107,0.02103026714383408,0.02103026714383403,23.16564343351848,-33.54108437324083
s2,r1,0.14300636753653778,3.1448395341273625,4.404116740832246,0.010325190249324828,0.010325190249324807,22.43124864797843,-39.72054821152433
s2,r2,0.02023665719603135,3.1448395341273625,2.6058263968156408,0.0024694191138573177,0.002469419113857301,12.29357117618089,-52.140709576825095
s0,r0,13.263547121137925,5.267729921924967,2.9705079141846324,0.8476283433434715,0.8476283433434727,22.355396163540725,4.070508681956296
s0,r1,0.22347661158045748,5.267729921924967,1.1883333520102979,0.03570017056807798,0.03570017056807795,26.201167067959375,-28.94634863423025
s0,r2,2.0310612559313026,5.267729921924967,2.610288920868724,0.1477103547693549,0.14771035476935512,32.00669332280763,-16.516517626527087
s1,r0,0.9193629971277124,3.4281722082895825,2.9705079141846324,0.09028044196837731,0.09028044196837727,14.23740942461768,-20.852313990753533
s1,r1,0.6191330252986523,3.4281722082895825,1.1883333520102979,0.15197881512707317,0.15197881512707273,11.95503571654124,-16.262419570943695
s1,r2,5.753089145475205,3.4281722082895825,2.610288920868724,0.6429095747480824,0.6429095747480822,12.645654622441162,-1.5207269458066348
s2,r0,-0.7418432940731543,2.3645071450543935,2.9705079141846324,-0.10561870316774401,-0.10561870316774415,11.38139712797423,-19.47537367699788
s2,r1,-1.3606784418799809,2.3645071450543935,1.1883333520102979,-0.48425775802037196,-0.4842577580203716,5.688482279595579,-5.136802640361711
s2,r2,-0.790537282694896,2.3645071450543935,2.610288920868724,-0.12808348798912284,-0.12808348798912306,10.647171960596859,-17.776725866386517
s0,r0,9.309064771570084,3.8813973811116935,3.0536507452728086,0.7854138937245494,0.7854138937245487,12.943732901974395,2.0694306031334846
s0,r1,3.612313040471736,3.8813973811116935,2.2122373597094604,0.4206932541450402,0.42069325414503955,14.762580036820681,-6.674625705045146
s0,r2,0.6117754873880801,3.8813973811116935,2.435259817732309,0.06472300314531707,0.06472300314531697,16.55053856926434,-23.761660307380463
s1,r0,0.6353234610734707,2.535934253577502,3.0536507452728086,0.08204224563193474,0.0820422456319347,8.014789480928345,-21.6901165682598
s1,r1,0.8739422343711645,2.535934253577502,2.2122373597094604,0.15578047204705858,0.1557804720470584,6.942003684314899,-16.043227232396966
s1,r2,5.360267602035124,2.535934253577502,2.435259817732309,0.8679669304790668,0.867966930479066,7.1286462245786755,4.849565369279816
s2,r0,-2.492672819004574,2.576873607008505,3.0536507452728086,-0.31677638366382865,-0.3167763836638288,9.83126652245473,-9.525702196233016
s2,r1,-2.034395940730326,2.576873607008505,2.2122373597094604,-0.3568704930889122,-0.35687049308891206,8.48058779846926,-8.358165720198299
s2,r2,-0.5671231936835666,2.576873607008505,2.435259817732309,-0.09037306024654708,-0.09037306024654711,8.343773797354716,-20.843653119955903
s0,r0,3.135425765186103,3.0436914226116514,2.289193397828845,0.45000093659736373,0.4500009365973631,8.288237876881631,-5.953074868214318
s0,r1,2.6638664971020884,3.0436914226116514,2.126910982068598,0.4114930663330737,0.4114930663330724,6.904753314338742,-6.907059508299836
s0,r2,4.818383497896172,3.0436914226116514,2.9480197891370397,0.5369951309580094,0.5369951309580079,9.09904067742672,-3.9231713763531375
s1,r0,1.5126767505620122,2.2499152865363845,2.289193397828845,0.2936956274775649,0.29369562747756495,9.238646622473107,-10.250296633323831
s1,r1,1.326949629601069,2.2499152865363845,2.126910982068598,0.2772930326116836,0.27729303261168303,5.285521486448335,-10.793581744898058
s1,r2,2.0313085902561085,2.2499152865363845,2.9480197891370397,0.30625228957031525,0.306252289570315,9.799783441991169,-9.850530263770342
s2,r0,-1.3900990878639026,3.5124791129810924,2.289193397828845,-0.17288189857193004,-0.1728818985719299,13.274165960462032,-15.11179828811459
s2,r1,-1.6670919506540391,3.5124791129810924,2.126910982068598,-0.223149794125096,-0.2231497941250954,12.681709061192436,-12.805288653296715
s2,r2,-5.462023256993057,3.5124791129810924,2.9480197891370397,-0.5274841327430715,-0.5274841327430703,15.220392766817298,-4.138730133085891
s0,r0,14.889721188580705,5.097599500316205,3.66787187079312,0.7963549757653315,0.7963549757653322,23.348847255766007,2.389616562172332
s0,r1,4.310250668113618,5.097599500316205,2.781784576363741,0.30395782026658524,0.3039578202665853,24.24034534397569,-9.922731886388773
s0,r2,3.7524793983785183,5.097599500316205,2.4036166854597507,0.30625796673862776,0.3062579667386283,24.839673096290444,-9.850390098719574
s1,r0,1.141016155009827,3.5319568470310596,3.66787187079312,0.08807694622062384,0.08807694622062388,20.614435284410725,-21.068619467309002
s1,r1,3.8081547891945666,3.5319568470310596,2.781784576363741,0.3875928073132217,0.3875928073132214,15.178563647128144,-7.525453835445902
s1,r2,2.6519959164339895,3.5319568470310596,2.4036166854597507,0.31238649625985043,0.3123864962598507,10.887422638238846,-9.660193025171527
s2,r0,-0.34038331175254255,2.3122957290300343,3.66787187079312,-0.04013384104806421,-0.04013384104806418,15.848941836880407,-27.922479097575106
s2,r1,-3.501525712653603,2.3122957290300343,2.781784576363741,-0.5443653178224915,-0.5443653178224904,10.216161127312231,-3.755836348129722
s2,r2,-0.38138948600736033,2.3122957290300343,2.4036166854597507,-0.06862148770392683,-0.06862148770392681,9.373391630332446,-23.250265809050735
s0,r0,4.443831890377157,2.6748032559272326,2.224891410391492,0.7467185818521527,0.7467185818521516,9.534696344588262,1.0050792314480725
s0,r1,0.9377467355060497,2.6748032559272326,1.592758174936345,0.22011207857739168,0.2201120785773905,7.8392154574249275,-12.931803638372099
s0,r2,1.7162731084582983,2.6748032559272326,1.7421569177327094,0.36830472021834537,0.3683047202183443,7.1500165586683355,-8.042763190623353
s1,r0,1.0874437127483216,2.038474662030821,2.224891410391492,0.23976878895384773,0.23976878895384762,5.786816464752445,-12.1471559216275
s1,r1,0.8198181267650216,2.038474662030821,1.592758174936345,0.25250056616459066,0.25250056616458966,5.88743269434262,-11.668898807139882
s1,r2,1.8737662232196322,2.038474662030821,1.7421569177327094,0.5276219062830408,0.5276219062830396,5.296826782210231,-4.136581387566218
s2,r0,-0.17005950664148456,1.5968794006045837,2.224891410391492,-0.04786521090298699,-0.047865210902986975,6.676263242876966,-26.389724013894686
s2,r1,-1.3990721676447488,1.5968794006045837,1.592758174936345,-0.550070248017832,-0.55007024801783,4.102317245080484,-3.6265897741145756
s2,r2,-0.20161243776894094,1.5968794006045837,1.7421569177327094,-0.07246994512934317,-0.07246994512934306,4.0236626730603415,-22.774025190730555
s0,r0,4.549020468309887,3.4803076080060964,3.04685556774732,0.4289912089133309,0.42899120891333065,13.893532940820375,-6.467243140679801
s0,r1,6.047078049983835,3.4803076080060964,3.457779087513676,0.5024937910187304,0.5024937910187303,16.006670009454766,-4.712706265586315
s0,r2,1.8901613724655888,3.4803076080060964,2.599443079767609,0.20893006561500208,0.208930065615002,14.096665224018434,-13.40608834023026
s1,r0,1.3005727688189639,2.5432726078280923,3.04685556774732,0.16783783752181872,0.16783783752181877,9.532506848532218,-15.374659299541351
s1,r1,3.9058890309535377,2.5432726078280923,3.457779087513676,0.4441500786909005,0.4441500786909008,13.634855473648926,-6.092262029259714
s1,r2,1.5272268474208617,2.5432726078280923,2.599443079767609,0.2310097574726052,0.2310097574726053,9.255582570660309,-12.485962922122763
s2,r0,-6.170041680039374,4.314588353716188,3.04685556774732,-0.4693500445277361,-0.46935004452773643,18.5318478053844,-5.48932166865858
s2,r1,-0.8368937008350009,4.314588353716188,3.457779087513676,-0.056096231769918216,-0.05609623176991827,21.73134162507114,-25.00745610653179
s2,r2,-1.4069797689273553,4.314588353716188,2.599443079767609,-0.12544928020198287,-0.12544928020198293,19.26371684640839,-17.961562462381167
s0,r0,4.198754669527772,3.407899428772363,2.1426478773271582,0.5750199666617104,0.5750199666617102,12.088417868562027,-3.0628975322303256
s0,r1,4.510537721300092,3.407899428772363,3.5856998782054696,0.369120030413593,0.3691200304135931,12.6087551738783,-8.020448044115396
s0,r2,1.3261080332938227,3.407899428772363,2.503181325773109,0.15545325711528604,0.15545325711528604,13.785989975419183,-16.06184583134135
s1,r0,1.3844527389018273,3.0245140287563608,2.1426478773271582,0.21363466627476466,0.2136346662747643,10.134278078483034,-13.203062508683058
s1,r1,4.58459979179069,3.0245140287563608,3.5856998782054696,0.42273858620752797,0.42273858620752724,11.608256348482545,-6.623289361324345
s1,r2,2.5153710626462384,3.0245140287563608,2.503181325773109,0.3322417050663349,0.3322417050663343,8.002625118044175,-9.06264102250552
s2,r0,-0.5588821911666525,3.4038254806711747,2.1426478773271582,-0.0766305920592905,-0.07663059205929043,13.271794625613419,-22.286406885195596
s2,r1,-6.104252594703617,3.4038254806711747,3.5856998782054696,-0.5001396374826204,-0.50013963748262,14.640196725997665,-4.767979247307097
s2,r2,-3.7854885384360015,3.4038254806711747,2.503181325773109,-0.4442857053843298,-0.4442857053843297,10.212436952679775,-6.091801097561537
s0,r0,1.5721616815922814,2.9834133809624217,1.6822454572029495,0.3132524017878702,0.31325240178786906,6.582229815824573,-9.633619352635828
s0,r1,2.2580962165589926,2.9834133809624217,2.3499356649771332,0.3220868820458147,0.3220868820458142,6.856681398688958,-9.364803859730934
s0,r2,4.331710326146544,2.9834133809624217,2.4490236782615056,0.5928611458397492,0.5928611458397475,10.273003593357206,-2.659941900777072
s1,r0,0.9699415854381412,2.452970144369844,1.6822454572029495,0.23505200127794254,0.23505200127794185,7.592177643777243,-12.33003639631304
s1,r1,3.265233405932093,2.452970144369844,2.3499356649771332,0.5664557584436143,0.5664557584436135,6.937676962147737,-3.256089120832367
s1,r2,1.02837167991143,2.452970144369844,2.4490236782615056,0.17118466676415733,0.17118466676415697,7.372989838839257,-15.201589128718496
s2,r0,-0.8109088259841416,2.10145173948106,1.6822454572029495,-0.22938406375074535,-0.22938406375074488,5.410055505100004,-12.553953351247571
s2,r1,-0.31141387439170687,2.10145173948106,2.3499356649771332,-0.06306124844888739,-0.06306124844888737,7.626869381297793,-23.98737961505927
s2,r2,-1.1091700051504072,2.10145173948106,2.4490236782615056,-0.21551907369009787,-0.21551907369009754,6.502747177645642,-13.12370917003004
s0,r0,0.4721109688210689,4.210091917864195,1.412000278973169,0.07941777772944066,0.07941777772944031,16.654460238338057,-21.97495087406132
s0,r1,6.932675639072439,4.210091917864195,2.9785387570482076,0.5528483883527051,0.5528483883527048,18.265190913607174,-3.563535016784864
s0,r2,4.749516197986933,4.210091917864195,2.602827587150866,0.4334234395104072,0.4334234395104069,20.588754809501978,-6.357917327346389
s1,r0,1.514060704939345,3.370137667428083,1.412000278973169,0.3181711984695079,0.31817119846950653,10.865617327607026,-9.483319441290083
s1,r1,4.974046032975214,3.370137667428083,2.9785387570482076,0.4955173926518912,0.4955173926518911,14.767538163450366,-4.8751875750041735
