s0,r0,-0.4624106298020333,6.616840498574933,5.219765309753446,-0.013388322534991835,-0.013388322534991887,47.3637383092043,-37.47035567747339
s1,r2,1.0405339164568255,3.370137667428083,2.602827587150866,0.11862144162000218,0.1186214416200021,14.655672043996155,-18.455362579386428
s2,r0,-0.6236791320256116,3.356969802529848,1.412000278973169,-0.13157670182211467,-0.13157670182211417,12.009100330424527,-17.539336464556847
s2,r1,-1.3229371120069502,3.356969802529848,2.9785387570482076,-0.1323087326996602,-0.13230873269966026,15.617148122565029,-17.490401322093852
s2,r2,-1.4598085652611448,3.356969802529848,2.602827587150866,-0.16707176927352382,-0.1670717692735238,10.9231352262813,-15.41815813058744
s0,r0,13.807907010601776,4.26352626633385,4.237578173247721,0.7642601016523698,0.7642601016523696,16.60876737960547,1.477152741061678
s0,r1,0.39884050284731587,4.26352626633385,2.138430267986122,0.0437456847898847,0.043745684789884685,13.717650768572414,-27.17556725653347
s0,r2,1.0755312544673323,4.26352626633385,1.775865498282135,0.14205091078685309,0.14205091078685286,13.116255203991564,-16.863034170768398
s1,r0,7.285070979154314,3.4049287476930536,4.237578173247721,0.5049030989916488,0.5049030989916483,17.229846215779993,-4.657789577769813
s1,r1,3.04667559814204,3.4049287476930536,2.138430267986122,0.4184302684615597,0.4184302684615595,9.968794901830595,-6.731574216235294
s1,r2,0.854131662769727,3.4049287476930536,1.775865498282135,0.14125594129664532,0.14125594129664507,9.187157197246645,-16.91216711561147
s2,r0,-1.7821257092136455,3.160570799819281,4.237578173247721,-0.13306231931968254,-0.13306231931968243,13.18512227385061,-17.441350267883625
s2,r1,-2.604540946512418,3.160570799819281,2.138430267986122,-0.38536349592597596,-0.38536349592597585,9.976623991553572,-7.584272669165556
s2,r2,-1.1030610856676932,3.160570799819281,1.775865498282135,-0.19652778999315818,-0.19652778999315784,8.820638781937198,-13.960733414675335
s0,r0,1.7014300033592342,2.667845153225577,1.310319930093214,0.4867165584825483,0.4867165584825478,7.032017998675257,-5.080345361439369
s0,r1,1.4840180074052098,2.667845153225577,2.823149401522809,0.19703559532450593,0.19703559532450574,10.744092831502911,-13.937156129818618
s0,r2,0.18349563086979936,2.667845153225577,0.9685093622697546,0.07101683053925423,0.07101683053925383,5.937001970991414,-22.952942287139898
s1,r0,0.32018529283177644,3.1359320652235936,1.310319930093214,0.07792151483876851,0.07792151483876841,7.831215012515994,-22.141510850874052
s1,r1,7.322400756677229,3.1359320652235936,2.823149401522809,0.8270904127244887,0.8270904127244882,11.173672486678685,3.355653752730044
s1,r2,0.2877638932380298,3.1359320652235936,0.9685093622697546,0.09474707935975744,0.09474707935975692,9.050795566184972,-20.430938979065857
s2,r0,-1.2808195897488057,3.010399576717815,1.310319930093214,-0.32470312650496763,-0.3247031265049676,7.016851376140938,-9.286496985266922
s2,r1,-2.4515445185546056,3.010399576717815,2.823149401522809,-0.28845746213074835,-0.2884574621307484,9.494786168272762,-10.421101650127179
s2,r2,-1.4346436656756607,3.010399576717815,0.9685093622697546,-0.492057751388166,-0.4920577513881638,8.016541426109363,-4.9557629989572956
s0,r0,10.458949385441816,4.59400357848712,3.2157613492808936,0.7079668474397833,0.7079668474397832,18.857799426543874,0.02115012937209609
s0,r1,2.994457102144313,4.59400357848712,2.375385578675138,0.2744053985332718,0.2744053985332721,14.825651421272044,-10.892222864591169
s0,r2,4.739807937585924,4.59400357848712,2.9747365908996324,0.3468333887530783,0.3468333887530785,17.624651286304307,-8.641004254484242
s1,r0,0.6529106223002379,2.559016454377462,3.2157613492808936,0.07934084925814765,0.07934084925814752,10.024533129089923,-21.982740640335933
s1,r1,1.059108523351213,2.559016454377462,2.375385578675138,0.17423414528200912,0.17423414528200903,9.281795647439047,-15.043529573315592
s1,r2,4.018381087672506,2.559016454377462,2.9747365908996324,0.5278730951004763,0.5278730951004756,10.06095881660976,-4.130889476558582
s2,r0,-0.8789400545288564,1.653326068073973,3.2157613492808936,-0.1653167778398706,-0.16531677783987053,9.679415435986261,-15.512649765090329
s2,r1,-0.29466114064478516,1.653326068073973,2.375385578675138,-0.0750291863636247,-0.0750291863636248,6.794044326705958,-22.469325202187598
s2,r2,-0.8137897334156367,1.653326068073973,2.9747365908996324,-0.165464631978927,-0.1654646319789271,8.739111446466277,-15.50442535150748
s0,r0,0.3955589504501016,3.373256090736804,1.1871533423696679,0.09877682970074401,0.098776829700744,12.432635503602935,-20.065415696862715
s0,r1,4.838124001823794,3.373256090736804,3.7443918267395615,0.3830419974175561,0.38304199741755585,10.563058463890288,-7.64596929042117
s0,r2,3.6685211272277627,3.373256090736804,2.209519622548085,0.49220253769451094,0.4922025376945099,7.719114372655707,-4.952266648146197
s1,r0,0.6366613438363824,3.4408544711137194,1.1871533423696679,0.15586024595587453,0.15586024595587433,10.757082823125323,-16.03864606149343
s1,r1,9.46746900079862,3.4408544711137194,3.7443918267395615,0.7348290186556493,0.7348290186556484,16.013480061120656,0.6958928204209106
s1,r2,1.1820415585241633,3.4408544711137194,2.209519622548085,0.15547786854143125,0.15547786854143084,11.683167511022006,-16.06040928195551
s2,r0,-0.4648855303164845,2.0322022549922796,1.1871533423696679,-0.19269581396658386,-0.19269581396658347,4.4878573657311875,-14.137833117010894
s2,r1,-2.1989482250734516,2.0322022549922796,3.7443918267395615,-0.28897933434545353,-0.28897933434545287,12.979506725419885,-10.403840093504094
s2,r2,-1.5769707782007283,2.0322022549922796,2.209519622548085,-0.35120351510729403,-0.35120351510729275,6.93707608457696,-8.517015185529463
s0,r0,4.392466843421183,4.873081076560123,2.245787719292448,0.4013619076382505,0.40136190763825114,17.67630869884929,-7.166456304665825
s0,r1,15.892842645237927,4.873081076560123,4.001340200329502,0.8150654216964817,0.8150654216964823,10.904648671066594,2.9648869637764794
s0,r2,1.3736874532022005,4.873081076560123,1.4846576747144171,0.1898707067001755,0.18987070670017533,19.934994317452485,-14.271583401290812
s1,r0,1.7662605586328641,2.138837523797632,2.245787719292448,0.36771239852546156,0.3677123985254624,5.515168278061564,-8.058639902660648
s1,r1,2.029761914580196,2.138837523797632,4.001340200329502,0.23717113243629945,0.23717113243629986,13.289305695935601,-12.2471320832574
s1,r2,0.539059358886522,2.138837523797632,1.4846576747144171,0.16975886701198162,0.16975886701198153,4.7944380375521884,-15.27660620660577
s2,r0,-0.2490292919191028,1.5007396271488276,2.245787719292448,-0.07388842015893764,-0.07388842015893765,5.002417979261007,-22.601331283616226
s2,r1,-1.1355635515948324,1.5007396271488276,4.001340200329502,-0.18910395711413802,-0.18910395711413797,12.889444802668237,-14.306056326240363
s2,r2,-0.7965992178113566,1.5007396271488276,1.4846576747144171,-0.35752646733170007,-0.3575264673316992,3.3423390297109714,-8.338063985390555
s0,r0,5.5288930516747214,3.833799349771616,3.141387918881748,0.45907880305035015,0.4590788030503499,10.493790773281486,-5.7344026729662
s0,r1,0.5583477330568114,3.833799349771616,1.0720863178911038,0.13584561500802622,0.13584561500802583,12.344781301209688,-17.256906408697173
s0,r2,8.80845145030487,3.833799349771616,3.714308751167798,0.6185747439509494,0.618574743950949,12.257779247651312,-2.0775148405542914
s1,r0,2.2322079443816425,2.3254496836366076,3.141387918881748,0.3055667768567613,0.305566776856761,11.054495877945941,-9.871570370682525
s1,r1,0.28803683490862675,2.3254496836366076,1.0720863178911038,0.11553440431499597,0.11553440431499562,5.299593665516092,-18.68953556281731
s1,r2,3.9805919715155413,2.3254496836366076,3.714308751167798,0.4608533132936813,0.460853313293681,14.163066047739045,-5.691421793078592
s2,r0,-3.134161680271585,2.4176833566547433,3.141387918881748,-0.41266763248945293,-0.4126676324894521,9.864448873937295,-6.876699090164648
s2,r1,-0.3034671747324021,2.4176833566547433,1.0720863178911038,-0.11707995506732438,-0.11707995506732383,6.0253125725863255,-18.572408129850906
s2,r2,-1.222851690450249,2.4176833566547433,3.714308751167798,-0.13617468078406997,-0.13617468078406963,12.102141098879658,-17.2362179802214
s0,r0,0.2629787403268249,2.1397620793704712,1.2341796921484087,0.09958106301640679,0.09958106301640693,4.748733318632282,-19.99467864176625
s0,r1,3.4743842145143993,2.1397620793704712,2.4352838281936777,0.6667496120588755,0.6667496120588743,7.0861237459998145,-0.9669989287217159
s0,r2,0.9002899541539564,2.1397620793704712,1.3117600232616196,0.3207469431205882,0.32074694312058816,5.070984915826589,-9.405542475018528
s1,r0,1.5693754181433732,2.143714410449865,1.2341796921484087,0.593173201802481,0.5931732018024809,3.004364443965133,-2.652699711258473
s1,r1,1.1059416931950146,2.143714410449865,2.4352838281936777,0.2118437808334428,0.21184378083344213,7.068562307609453,-13.280047417978178
s1,r2,0.45932031009022317,2.143714410449865,1.3117600232616196,0.16334066922777746,0.16334066922777715,5.273025428616368,-15.620065037316209
s2,r0,-0.3124459219570229,2.3711056294744233,1.2341796921484087,-0.10676909534972626,-0.10676909534972624,6.6292402998189175,-19.38078265462104
s2,r1,-1.1361052726013958,2.3711056294744233,2.4352838281936777,-0.19675151673458824,-0.1967515167345876,9.348798797958281,-13.950067740794623
s2,r2,-1.3497768366942113,2.3711056294744233,1.3117600232616196,-0.43396697217754043,-0.4339669721775397,5.044099734235168,-6.344503266224342
s0,r0,2.8130956219710272,4.695658491311611,1.943564390433146,0.3082400437622162,0.3082400437622164,19.7421874247973,-9.788687757098929
s0,r1,9.392565705621166,4.695658491311611,4.0415973440585855,0.49491964713711734,0.4949196471371168,19.429961451816578,-4.888956065022708
s0,r2,5.135788530950786,4.695658491311611,3.8369854965397225,0.285049623516559,0.2850496235165587,21.36383344216651,-10.533511578180741
s1,r0,0.9013867232752124,3.333189137110577,1.943564390433146,0.1391400854585639,0.13914008545856407,11.247201512893595,-17.046032824902216
s1,r1,6.1215464282270275,3.333189137110577,4.0415973440585855,0.4544102786372918,0.45441027863729155,14.48158064706928,-5.84656070882666
s1,r2,1.8449720798481746,3.333189137110577,3.8369854965397225,0.14425792563195386,0.14425792563195386,15.571702859873495,-16.72586386226112
s2,r0,-0.7751501691214121,3.245232666156725,1.943564390433146,-0.1228969412052641,-0.12289694120526413,10.180327961027825,-18.14198935237731
s2,r1,-5.3690282676997825,3.245232666156725,4.0415973440585855,-0.40935189777866776,-0.4093518977786673,17.827291158517262,-6.960978335357684
s2,r2,-2.5647249019206013,3.245232666156725,3.8369854965397225,-0.20597039035094433,-0.20597039035094414,18.303597757852053,-13.535005019707901
s0,r0,0.06783554572843882,1.0398825723150877,1.0976012078143471,0.059433108717200214,0.05943310871720006,1.5406243780803555,-24.507289979644305
s0,r1,0.16739103288514548,1.0398825723150877,2.091824451997434,0.07695248591575145,0.07695248591575103,4.456127393346476,-22.250865702985664
s0,r2,0.937785717460321,1.0398825723150877,2.1548663662432466,0.4185033817542923,0.41850338175428925,4.409053996533536,-6.729731991334205
s1,r0,0.37126978502176844,1.9365282117628437,1.0976012078143471,0.17467115903468197,0.17467115903468247,3.579054246022886,-15.018546458756726
s1,r1,1.0293742726025685,1.9365282117628437,2.091824451997434,0.25411145685163883,0.25411145685163883,6.6894100704122605,-11.608373688393948
s1,r2,2.4449611059632885,1.9365282117628437,2.1548663662432466,0.5859057821266352,0.5859057821266346,7.178656371537642,-2.8160995805903912
s2,r0,-0.38909585158958476,2.640224272315803,1.0976012078143471,-0.13426759346115674,-0.13426759346115674,7.012555925037556,-17.361649848759146
s2,r1,-3.418408261971034,2.640224272315803,2.091824451997434,-0.6189532887088509,-0.6189532887088496,8.63247997832917,-2.0689690560299
s2,r2,-0.5450523654061994,2.640224272315803,2.1548663662432466,-0.09580254952015238,-0.09580254952015199,9.315073899334614,-20.332469706931533
s0,r0,11.00810468768767,4.18442983870125,3.881391031769638,0.6777801766547243,0.677780176654724,13.762768107473192,-0.7066668365573144
s0,r1,3.3135636499093817,4.18442983870125,3.2946944965559437,0.24034986167782393,0.24034986167782366,14.156817368255863,-12.124653916452951
s0,r2,3.52004144891757,4.18442983870125,2.5121992283256245,0.3348554788357935,0.3348554788357937,14.402678177239347,-8.986269196055302
s1,r0,5.147389031145867,3.290267402918915,3.881391031769638,0.40305879280898826,0.40305879280898815,14.750975612724222,-7.122659003588292
s1,r1,5.461857892439683,3.290267402918915,3.2946944965559437,0.5038416332078659,0.5038416332078653,9.058069352595604,-4.682276307630624
s1,r2,1.2483501654379927,3.290267402918915,2.5121992283256245,0.15102580191042042,0.15102580191042048,10.25534974908923,-16.318628004707808
s2,r0,-0.5093738667819272,3.6518385690563253,3.881391031769638,-0.0359366583415377,-0.03593665834153768,17.124548291108713,-28.88318230133829
s2,r1,-5.358435884207182,3.6518385690563253,3.2946944965559437,-0.4453601114563008,-0.4453601114563001,14.737927390328354,-6.065517656347755
s2,r2,-1.991480391162853,3.6518385690563253,2.5121992283256245,-0.21707528782864302,-0.21707528782864302,12.850680943927385,-13.057974797659893
s0,r0,3.5467929505519695,3.527948806614194,2.16559703777826,0.464232897722327,0.46423289772232595,8.41095205092963,-5.610899724040331
s0,r1,6.3974959998394825,3.527948806614194,4.140474518050979,0.43796321208093547,0.4379632120809356,18.61215405866017,-6.246324255247211
s0,r2,1.6843198033965339,3.527948806614194,2.5180421861080173,0.18960041280068618,0.189600412800686,11.006985409919023,-14.284443934879715
s1,r0,0.701512794607314,3.1323942977123993,2.16559703777826,0.10341452058115408,0.10341452058115395,9.34337843424159,-19.66106986007143
s1,r1,4.081230507643259,3.1323942977123993,4.140474518050979,0.314676697403408,0.3146766974034083,15.788957394959432,-9.589034210867005
s1,r2,2.6041780009915074,3.1323942977123993,2.5180421861080173,0.3301651569856957,0.3301651569856956,9.697261547701963,-9.123300120560309
s2,r0,-0.557534111661844,4.868101907857957,2.16559703777826,-0.052885197944371465,-0.05288519794437136,21.55464664824708,-25.52125157010097
s2,r1,-12.597273551227694,4.868101907857957,4.140474518050979,-0.6249809544577056,-0.6249809544577059,24.11421136729378,-1.9316778451579204
s2,r2,-2.084673672066162,4.868101907857957,2.5180421861080173,-0.17006518612481802,-0.17006518612481794,20.256545258398248,-15.260439931070978
s0,r0,7.015345895377226,2.6241466931187922,3.1545871800809535,0.8474585116028283,0.8474585116028273,5.271332949217815,4.064221522586788
s0,r1,0.7532523836893636,2.6241466931187922,1.864418551489154,0.15396038557374905,0.15396038557374905,8.126628965724864,-16.148308588620775
s0,r2,0.5917323876004865,2.6241466931187922,1.5653257825715103,0.14405637855454137,0.14405637855454134,6.063005094452044,-16.7386313193877
s1,r0,1.1490887315292104,2.712018172875139,3.1545871800809535,0.13431311962765863,0.13431311962765835,10.36845978536747,-17.358492838143476
s1,r1,3.1941617935832065,2.712018172875139,1.864418551489154,0.6317145786958775,0.6317145786958765,7.216933169136545,-1.7776815671570203
s1,r2,2.0049632138239386,2.712018172875139,1.5653257825715103,0.4722903530765014,0.47229035307650075,6.253651006164197,-5.419579187927058
s2,r0,-1.3972703452334505,1.8828895938096943,3.1545871800809535,-0.2352410193815587,-0.235241019381558,9.820837522470823,-12.321725844345325
s2,r1,-0.235567420638084,1.8828895938096943,1.864418551489154,-0.0671037754908765,-0.06710377549087636,4.625623132299029,-23.441790862874903
s2,r2,-0.549174122629805,1.8828895938096943,1.5653257825715103,-0.18632900766805324,-0.18632900766805288,5.208037121884464,-14.439532653390383
s0,r0,2.298290682472173,4.874550789551369,1.9308655872757212,0.24418462436956578,0.24418462436956553,19.031684444694292,-11.978689672786563
s0,r1,7.83606965078466,4.874550789551369,3.33774842613082,0.48162618211108693,0.48162618211108676,13.075665576144148,-5.199063114476731
s0,r2,8.869264581477593,4.874550789551369,2.913622595623904,0.6244816973436584,0.6244816973436579,18.884889356067422,-1.942360014197896
s1,r0,1.8114623727152086,2.8836962076904586,1.9308655872757212,0.3253327383339229,0.3253327383339226,8.075411771526815,-9.26566810911331
s1,r1,5.10987804723701,2.8836962076904586,3.33774842613082,0.5308935258864521,0.530893525886452,12.31771884737903,-4.058583074954295
s1,r2,1.4110496464544724,2.8836962076904586,2.913622595623904,0.16794206598612177,0.16794206598612163,11.677975755315614,-15.370819143628786
s2,r0,-1.2551620351560173,2.632957840804639,1.9308655872757212,-0.2468901974817338,-0.24689019748173285,8.26298967192659,-11.875441171323338
s2,r1,-2.052597914826449,2.632957840804639,3.33774842613082,-0.23356425494987343,-0.23356425494987268,11.994088388590088,-12.38729155962229
s2,r2,-3.413961765341732,2.632957840804639,2.913622595623904,-0.4450219693149134,-0.44502196931491195,10.19523638562835,-6.072868656765125
s0,r0,10.534313935100787,4.222638907556932,3.834356493674589,0.6506236165622173,0.6506236165622172,22.05100153515622,-1.342587270849035
s0,r1,3.8437371843647004,4.222638907556932,2.780077482667898,0.32742575676344376,0.3274257567634435,16.739774434936074,-9.205226264893406
s0,r2,5.973737032018969,4.222638907556932,2.8324306144350464,0.4994624876743909,0.49946248767439083,12.021654266968136,-4.783540610852921
s1,r0,5.800936019366635,3.4462043426584676,3.834356493674589,0.43900004203530635,0.4390000420353065,15.435117013187066,-6.219563986869953
s1,r1,4.561264621538084,3.4462043426584676,2.780077482667898,0.47608811836381654,0.4760881183638168,13.211705167868558,-5.328647734588273
s1,r2,2.140128557872996,3.4462043426584676,2.8324306144350464,0.21924997730406665,0.21924997730406684,10.849554930423857,-12.966470927988327
s2,r0,-2.9493184085766844,2.3910282525062683,3.834356493674589,-0.3216951145009409,-0.3216951145009407,14.46259590259005,-9.37583555626944
s2,r1,-0.953036041201055,2.3910282525062683,2.780077482667898,-0.14337311359834579,-0.1433731135983457,9.509937600008916,-16.779169383333777
s2,r2,-0.8543928113141,2.3910282525062683,2.8324306144350464,-0.12615765215959954,-0.1261576521595995,7.774922493421973,-17.910807012371084
s0,r0,15.578555495137696,4.956070622700539,4.073774177046135,0.7716009407110396,0.7716009407110395,18.749987434061165,1.6773990603700037
s0,r1,1.5378682820106502,4.956070622700539,2.7026975201449375,0.1148111878884944,0.11481118788849409,20.345477902230428,-18.742839498970305
s0,r2,5.3675816156539895,4.956070622700539,2.933158703222697,0.36923733571539064,0.3692373357153901,18.640558283763042,-8.01739170060095
s1,r0,2.080044533795232,3.35466804371481,4.073774177046135,0.15220402266108699,0.15220402266108687,12.255768900563911,-16.249707315764386
s1,r1,6.966810673417042,3.35466804371481,2.7026975201449375,0.7683993940625092,0.7683993940625068,10.219065368592398,1.5885362982760731
s1,r2,1.2716952753717747,3.35466804371481,2.933158703222697,0.12924029609280613,0.12924029609280585,11.024410865050871,-17.69894792256288
s2,r0,-2.456385236425762,2.744628619223772,4.073774177046135,-0.21969285866715588,-0.21969285866715577,15.70632243979782,-12.948850528954063
s2,r1,-1.0101851750961037,2.744628619223772,2.7026975201449375,-0.1361820790206221,-0.1361820790206217,8.688070350968477,-17.236418295752532
s2,r2,-1.4687425615673628,2.744628619223772,2.933158703222697,-0.1824427167806984,-0.18244271678069807,9.486284361821246,-14.630675499748579
s0,r0,0.6316887920023722,2.9103599858246127,0.9861085165162927,0.22010593391756025,0.2201059339175594,8.595218169150845,-12.931834415926465
s0,r1,2.5797729794142823,2.9103599858246127,2.180931930274943,0.406436467460554,0.4064364674605535,8.043518761174202,-7.035699593106579
s0,r2,5.228816304799667,2.9103599858246127,2.4763487091191254,0.7255124573679405,0.7255124573679392,6.285504124604681,0.4592799536811204
s1,r0,0.18148707016850216,2.0473870588770637,0.9861085165162927,0.0898919965000591,0.08989199650005884,5.048867133917887,-20.891530378700175
s1,r1,3.0166426148952614,2.0473870588770637,2.180931930274943,0.6755877980775554,0.6755877980775558,7.203762248678377,-0.7583312985816056
s1,r2,1.2841060169859073,2.0473870588770637,2.4763487091191254,0.2532731354843415,0.2532731354843416,8.131377529190624,-11.64038128324125
s2,r0,-0.5867661970879195,1.7431860297400115,0.9861085165162927,-0.3413474323354084,-0.34134743233540576,3.5930137281813104,-8.796711531167636
s2,r1,-0.7622437157127161,1.7431860297400115,2.180931930274943,-0.2004970582499088,-0.2004970582499079,5.248224187988333,-13.778199061829689
s2,r2,-1.191071747696945,1.7431860297400115,2.4763487091191254,-0.27591949490838025,-0.2759194949083788,7.583508311041438,-10.839015131452276
s0,r0,0.9838406564643807,3.0885194772469666,1.2317004590756842,0.25862429374587853,0.25862429374587853,8.727145597790903,-11.446199388912946
s0,r1,6.023470928116957,3.0885194772469666,2.586193820797981,0.7541112233431612,0.7541112233431596,8.55373272194807,1.201138388783557
s0,r2,1.4782987984938167,3.0885194772469666,1.3777548174411456,0.3474081009242318,0.34740810092423224,10.11518380471406,-8.624557526790667
s1,r0,0.5800877530601778,2.168470026984669,1.2317004590756842,0.21718767176068468,0.21718767176068438,4.812508867837633,-13.053628228773267
s1,r1,3.1137972685545634,2.168470026984669,2.586193820797981,0.5552337283602983,0.5552337283602964,8.204351019247829,-3.5097807636049976
s1,r2,0.6676331435684708,2.168470026984669,1.3777548174411456,0.22346655120923503,0.22346655120923503,4.10870086374761,-12.793369441963703
s2,r0,-0.5101344051381952,1.8175296970706465,1.2317004590756842,-0.22787568954969717,-0.22787568954969692,3.928281037041441,-12.613744636455523
s2,r1,-0.4369769443609274,1.8175296970706465,2.586193820797981,-0.09296424319222527,-0.09296424319222497,6.942622017797984,-20.594989399620978
s2,r2,-0.69523113963449,1.8175296970706465,1.3777548174411456,-0.27763598941715545,-0.27763598941715545,3.866776038117082,-10.781649412546646
s0,r0,29.86308942322187,5.756708228541393,5.501666907060532,0.9429012760238644,0.9429012760238658,21.191527515419935,9.0386863899111
s0,r1,2.6446369339539357,5.756708228541393,2.2263746866759764,0.20634482663027626,0.2063448266302762,26.489367693391156,-13.519265294293792
s0,r2,0.231100808076055,5.756708228541393,1.393162883484466,0.028815446285361965,0.028815446285362006,30.76891403531399,-30.80523520405481
s1,r0,4.313809963442343,4.4784085794306465,5.501666907060532,0.17508260638028592,0.1750826063802861,33.89378257192381,-14.999958345165014
s1,r1,2.1132248707040224,4.4784085794306465,2.2263746866759764,0.21194527771755708,0.21194527771755692,16.195761021409698,-13.276072662438485
s1,r2,4.075522574011131,4.4784085794306465,1.393162883484466,0.6532173243394281,0.6532173243394289,15.608402106566727,-1.2826754921583834
s2,r0,-0.7825234305793632,2.3527339570382497,5.501666907060532,-0.060454723136061546,-0.06045472313606151,30.162769211528,-24.35503472872819
s2,r1,-2.5778521993606214,2.3527339570382497,2.2263746866759764,-0.4921380422798223,-0.49213804227982094,8.131397221346,-4.953586377173399
s2,r2,-0.494784177915286,2.3527339570382497,1.393162883484466,-0.1509527701463289,-0.15095277014632874,5.5346344777103,-16.322533287219297
s0,r0,1.4073664012896905,3.790194732939551,1.4135371388289268,0.26268690971825576,0.2626869097182553,14.499445106959117,-11.301128346764935
s0,r1,3.528916824203053,3.790194732939551,3.8008506550398655,0.24496221089541245,0.2449622108954124,19.318294623341934,-11.949346057343684
s0,r2,8.91266614811124,3.790194732939551,3.2322788452077496,0.7275071992659078,0.727507199265908,16.513102991695074,0.509720595722034
s1,r0,0.33054328631075874,3.9273150338443585,1.4135371388289268,0.05954226853164565,0.05954226853164556,14.98958589929157,-24.486940287587064
s1,r1,9.602940530243936,3.9273150338443585,3.8008506550398655,0.643320948891515,0.6433209488915149,19.758619027301627,-1.511287996090562
s1,r2,2.903745551560746,3.9273150338443585,3.2322788452077496,0.228746257626366,0.22874625762636616,18.11001617452851,-12.579462995486933
s2,r0,-0.03390919066854796,1.817951679822614,1.4135371388289268,-0.01319556119562494,-0.013195561195624926,3.67763356931102,-37.495563014105485
s2,r1,-0.9114447073348753,1.817951679822614,3.8008506550398655,-0.13190680047233905,-0.13190680047233905,14.058016228575948,-17.50304123858581
s2,r2,-0.3075056647730441,1.817951679822614,3.2322788452077496,-0.05233135320699625,-0.052331353206996306,10.301824119913286,-25.60097336114312
s0,r0,2.9562160760355582,2.4362582986434997,2.8544926911892325,0.4250929550264695,0.4250929550264696,7.830092994630505,-6.564744811045342
s0,r1,1.0975850375699225,2.4362582986434997,2.0804124389050607,0.2165535984677139,0.21655359846771416,6.618341174896742,-13.080207545710428
