s0,r0,-0.4624106298020333,6.616840498574933,5.219765309753446,-0.013388322534991835,-0.013388322534991887,47.3637383092043,-37.47035567747339
s0,r2,1.7390402341277746,2.4362582986434997,2.170242007320665,0.32891079916577554,0.32891079916577526,5.281774092525883,-9.161219085308558
s1,r0,3.4630850621308626,1.8529442237082676,2.8544926911892325,0.6547445273372944,0.6547445273372946,7.205977174186928,-1.247148832163855
s1,r1,0.22962114142393988,1.8529442237082676,2.0804124389050607,0.05956622574241555,0.059566225742415616,6.192892672699674,-24.484068644334673
s1,r2,0.5725831242604631,1.8529442237082676,2.170242007320665,0.14238624331019137,0.14238624331019126,4.291091274159205,-16.841504609308963
s2,r0,-1.681679045628994,2.9210906179325424,2.8544926911892325,-0.20168293255636316,-0.20168293255636308,10.16380093031895,-13.726340879739505
s2,r1,-4.090586735496029,2.9210906179325424,2.0804124389050607,-0.6731178912440375,-0.6731178912440375,7.732947027947126,-0.8173655982917077
s2,r2,-1.7583638824308618,2.9210906179325424,2.170242007320665,-0.27736749180535436,-0.2773674918053539,7.08864485597278,-10.791258295359516
s0,r0,13.65676082002031,3.9175716933890876,4.069400697472063,0.8566438378548227,0.8566438378548222,14.476523521325964,4.404598988089482
s0,r1,2.038721067444566,3.9175716933890876,2.32144960754229,0.2241721190119253,0.2241721190119252,17.150591011140687,-12.764533402717513
s0,r2,0.4240497686915018,3.9175716933890876,1.2737093913000044,0.0849825046469023,0.08498250464690216,14.089890641143558,-21.382542374163744
s1,r0,2.6231892711565687,2.219532502624109,4.069400697472063,0.29042745090718564,0.2904274509071853,12.41057048899694,-10.356378807743306
s1,r1,2.1964043438049696,2.219532502624109,2.32144960754229,0.42627663029059754,0.4262766302905972,5.436395087420099,-6.535016662290052
s1,r2,0.42021335259271997,2.219532502624109,1.2737093913000044,0.14864078429535285,0.14864078429535243,4.8354808643812195,-16.45946879419336
s2,r0,-0.592127185366203,2.3650542888449424,4.069400697472063,-0.061523839590939905,-0.06152383959093978,16.247780638097343,-24.202798643380607
s2,r1,-1.315620513810192,2.3650542888449424,2.32144960754229,-0.2396239713841359,-0.23962397138413544,8.201292579721628,-12.152635258537114
s2,r2,-0.6591645491763298,2.3650542888449424,1.2737093913000044,-0.21881766387284118,-0.21881766387284052,5.3217538521980625,-12.985400555955493
s0,r0,2.418149774377666,5.664473167264887,1.5659898400250745,0.272605574565388,0.2726055745653877,26.521328038750646,-10.954123936109754
s0,r1,10.07718072928404,5.664473167264887,3.354897326008303,0.5302739468987229,0.5302739468987225,22.069799831444247,-4.075855649855515
s0,r2,6.767928050053083,5.664473167264887,2.627795265130245,0.4546787772772211,0.4546787772772207,31.418896585130206,-5.8400138432395705
s1,r0,0.10205045237801653,3.72229349411245,1.5659898400250745,0.017507147103552216,0.017507147103552195,13.516390593401692,-35.132368527444044
s1,r1,7.948661462896476,3.72229349411245,3.354897326008303,0.6365084211833963,0.636508421183396,17.36937328137101,-1.667988051809778
s1,r2,3.197478851095313,3.72229349411245,2.627795265130245,0.32689294038678307,0.3268929403867828,13.386801482210016,-9.220978640527449
s2,r0,-2.7124026001472035,4.204062661485258,1.5659898400250745,-0.4119988761762847,-0.4119988761762837,12.79677037926978,-6.894285649336904
s2,r1,-2.593311396112986,4.204062661485258,3.354897326008303,-0.1838680433452698,-0.18386804334526952,17.838921198341605,-14.56053146138412
s2,r2,-0.6488797835415363,4.204062661485258,2.627795265130245,-0.05873588775116379,-0.0587358877511637,20.592644452073632,-24.607622859418086
s0,r0,1.2442284668912902,3.5911180757931747,2.0324890334874737,0.17046775334746395,0.17046775334746392,11.909742169968977,-15.239332271361144
s0,r1,9.25986309547719,3.5911180757931747,3.448956575125913,0.7476307482244826,0.7476307482244814,14.971241835814702,1.028939785724977
s0,r2,3.3260561917838904,3.5911180757931747,2.602468468030483,0.3558888820915191,0.35588888209151903,12.937202338645626,-8.38554515886273
s1,r0,3.6366626738461942,3.137619312887796,2.0324890334874737,0.570262164968328,0.5702621649683279,9.356620894884534,-3.170043942214721
s1,r1,2.128652721881986,3.137619312887796,3.448956575125913,0.19670565189952366,0.19670565189952335,12.78743128507262,-13.9520900530309
s1,r2,2.560616285529241,3.137619312887796,2.602468468030483,0.3135875250550735,0.31358752505507337,11.043015702658856,-9.623152857651881
s2,r0,-0.3411452648741505,2.049423227006157,2.0324890334874737,-0.08189916664566226,-0.08189916664566224,5.961873497235953,-21.703055674826125
s2,r1,-1.6646205511948302,2.049423227006157,3.448956575125913,-0.23550268980592942,-0.2355026898059291,12.70453283801545,-12.311530018053029
s2,r2,-2.4399910455692293,2.049423227006157,2.602468468030483,-0.4574789360091147,-0.45747893600911466,8.552758730987922,-5.772141634487472
s0,r0,13.305437022648082,5.474125480179842,3.8376706103785097,0.6333542646687338,0.6333542646687339,22.73023744775862,-1.7399740303621873
s0,r1,6.147630858224159,5.474125480179842,3.5695454064157652,0.3146155056981497,0.31461550569814983,28.45334575792088,-9.591512610152815
s0,r2,11.67528300794952,5.474125480179842,4.117266361008564,0.5180166325535458,0.5180166325535457,31.77517583421133,-4.355986176726081
s1,r0,2.4260861413136783,4.434123634640941,3.8376706103785097,0.14257084465499612,0.1425708446549961,23.73301258681132,-16.830320933217525
s1,r1,8.919992780989876,4.434123634640941,3.5695454064157652,0.5635647149949483,0.5635647149949481,16.185302947487976,-3.3213849329278786
s1,r2,5.948528238384148,4.434123634640941,4.117266361008564,0.3258312731598398,0.3258312731598396,23.48510470272434,-9.252740887849848
s2,r0,-1.562090171109292,4.057629665894338,3.8376706103785097,-0.10031502748051141,-0.10031502748051152,23.148392994826064,-19.928930979491973
s2,r1,-4.657856063542072,4.057629665894338,3.5695454064157652,-0.32158867480343206,-0.32158867480343245,16.224381490461784,-9.379867136702554
s2,r2,-4.0225373431898515,4.057629665894338,4.117266361008564,-0.24077905936400518,-0.2407790593640053,23.923955480959506,-12.108326068184683
s0,r0,11.473260451223394,4.079328559300918,3.4664487042052,0.8113596177974528,0.8113596177974524,7.907325501159265,2.848332578743156
s0,r1,4.026452026826869,4.079328559300918,2.4679905072083512,0.3999358707155947,0.3999358707155948,13.05971797519997,-7.2029507316015655
s0,r2,0.9925537863861684,4.079328559300918,1.3416735030713605,0.18135040159562596,0.1813504015956257,13.596392554776445,-14.684743352448015
s1,r0,0.8407392025400311,1.3518641990356217,3.4664487042052,0.17940868110148372,0.17940868110148328,8.998681625909866,-14.780719431476914
s1,r1,0.9921117173893368,1.3518641990356217,2.4679905072083512,0.2973610126699827,0.2973610126699822,4.604061185521729,-10.1321721256327
s1,r2,0.5007452073853147,1.3518641990356217,1.3416735030713605,0.2760812365969385,0.2760812365969375,2.1136003637684992,-10.83457735695796
s2,r0,-0.648775592919888,1.6276513474220775,3.4664487042052,-0.11498689403885111,-0.11498689403885096,10.782713213106657,-18.72886957181345
s2,r1,-0.35092401486385066,1.6276513474220775,2.4679905072083512,-0.08735911433953644,-0.08735911433953641,7.21216987497402,-21.140549712198435
s2,r2,-0.989349478872584,1.6276513474220775,1.3416735030713605,-0.4530451696981953,-0.4530451696981945,3.33161122737595,-5.879231333918932
s0,r0,2.6279258067884923,4.03705834063815,2.660696283852322,0.2446542537710684,0.24465425377106836,15.977644135158227,-11.96064226640842
s0,r1,12.810104003330562,4.03705834063815,4.059688422546216,0.7816186744786371,0.781618674478637,21.548093174849413,1.9609299818730432
s0,r2,1.8197891897378022,4.03705834063815,1.8636866230870048,0.24187064750962695,0.24187064750962706,12.602180454782223,-12.06634912725751
s1,r0,3.4479008830938236,3.0883329790283884,2.660696283852322,0.4195998753424345,0.41959987534243426,12.62294365988322,-6.702241393788127
s1,r1,4.428342706001585,3.0883329790283884,4.059688422546216,0.35320301405122895,0.35320301405122867,17.9541561609345,-8.460836765685809
s1,r2,0.5640121833779269,3.0883329790283884,1.8636866230870048,0.0979921932893794,0.0979921932893794,9.998073505932924,-20.134350545882942
s2,r0,-1.4544785658389445,1.768184425003103,2.660696283852322,-0.30916082799187494,-0.3091608279918746,6.681452590967888,-9.759401126969028
s2,r1,-0.3806411831825412,1.768184425003103,4.059688422546216,-0.053026811125723765,-0.05302681112572372,14.788817118973352,-25.49633362490776
s2,r2,-0.4841738951729798,1.768184425003103,1.8636866230870048,-0.14692676666755963,-0.14692676666755966,4.48314362281655,-16.562313576586046
s0,r0,0.8730452126059757,2.59481553365363,1.218194653082332,0.2761935658414784,0.27619356584147847,6.547560000181407,-10.831359424576355
s0,r1,1.1639798557570644,2.59481553365363,3.1371816723902515,0.14298790596122354,0.14298790596122346,13.775790656394175,-16.804089648030278
s0,r2,1.4991532489733508,2.59481553365363,2.18424940926493,0.26450708794886607,0.2645070879488663,8.42200357746602,-11.236372649486205
s1,r0,0.5437651133599729,3.8140712373009107,1.218194653082332,0.11703233002622054,0.11703233002622043,14.752248120102829,-18.572381018255008
s1,r1,10.776039150288064,3.8140712373009107,3.1371816723902515,0.9005974046150974,0.9005974046150961,16.987815655300274,6.329147383277577
s1,r2,0.9557485878315788,3.8140712373009107,2.18424940926493,0.11472356596387864,0.11472356596387863,17.641591082020202,-18.748244243913806
s2,r0,-0.6160373007920638,2.7262046152934603,1.218194653082332,-0.18549485644901997,-0.18549485644901997,8.269506462947048,-14.48161548399845
s2,r1,-0.42600738573262836,2.7262046152934603,3.1371816723902515,-0.049810283172130564,-0.049810283172130515,13.63970397878345,-26.04261695628712
s2,r2,-3.775710452519829,2.7262046152934603,2.18424940926493,-0.6340711692543773,-0.6340711692543773,9.553127330912734,-1.7239156309559984
s0,r0,2.118795727638538,2.3158713380194875,2.1156473602615797,0.43244549809227034,0.4324454980922693,7.011440079402966,-6.381258294799865
s0,r1,2.0849484951231885,2.3158713380194875,3.9386878195321526,0.2285753235599102,0.22857532355990978,14.257111191544901,-12.586138625572419
s0,r2,0.4347373149450262,2.3158713380194875,1.1503661203412852,0.16318356179093846,0.1631835617909382,5.7153250275411995,-15.630075157706981
s1,r0,0.5511025670047185,4.050354251880188,2.1156473602615797,0.06431261140150843,0.06431261140150839,16.834873777304367,-23.816305220024564
s1,r1,12.197861119013686,4.050354251880188,3.9386878195321526,0.7646084886138037,0.7646084886138036,16.704100636052363,1.484415706884222
s1,r2,0.19889212715956703,4.050354251880188,1.1503661203412852,0.04268629886440787,0.042686298864407876,15.399717588435076,-27.385786317319397
s2,r0,-0.807264783510554,1.9308829749608256,2.1156473602615797,-0.1976135742301629,-0.19761357423016174,7.257933679672973,-13.910953135414529
s2,r1,-1.8894043454097367,1.9308829749608256,3.9386878195321526,-0.24843764086052006,-0.24843764086051873,16.319884450757662,-11.81881024805581
s2,r2,-0.26063086785741624,1.9308829749608256,1.1503661203412852,-0.11733668494138676,-0.11733668494138617,4.659499868119934,-18.550249213415565
s0,r0,14.115792685629474,5.1842175774346675,3.8472713422064078,0.7077326535077163,0.7077326535077153,36.20765276767428,0.015757025069387427
s0,r1,10.447998017584982,5.1842175774346675,4.069448820204044,0.4952383527479349,0.4952383527479346,30.026878942279524,-4.881453682895914
s0,r2,3.819115991486704,5.1842175774346675,2.490720100080409,0.2957703960693947,0.2957703960693944,21.372668297788753,-10.183289214087313
s1,r0,1.7125539995975456,3.1422587354251315,3.8472713422064078,0.1416607427787233,0.14166074277872306,18.815968021249677,-16.887186810703593
s1,r1,6.950918083467149,3.1422587354251315,4.069448820204044,0.5435814618254865,0.5435814618254863,16.16368910517951,-3.7734542428675972
s1,r2,1.8359334793878455,3.1422587354251315,2.490720100080409,0.2345795094619036,0.23457950946190345,8.102960271296128,-12.348448999465191
s2,r0,-1.5051634012567823,2.7442718335195773,3.8472713422064078,-0.1425619752453104,-0.14256197524530997,19.66026790501026,-16.830477840505196
s2,r1,-1.4630742339137193,2.7442718335195773,4.069448820204044,-0.1310097575699354,-0.13100975756993513,17.484452691493214,-17.57849911161158
s2,r2,-1.7691330370806022,2.7442718335195773,2.490720100080409,-0.2588263208451491,-0.25882632084514845,10.342276084294687,-11.43849810158699
s0,r0,7.550744569902669,4.956678173331569,3.022010312733144,0.5040842346055368,0.5040842346055363,19.328177101989162,-4.676640624415212
s0,r1,7.093565583061879,4.956678173331569,3.163982977722902,0.4523136852593837,0.45231368525938365,16.612411841199144,-5.897126988393824
s0,r2,9.705462196343616,4.956678173331569,3.8951849583162717,0.5026867242663084,0.5026867242663078,22.345570183303295,-4.70899101626011
s1,r0,0.763272667372838,1.7990669047264063,3.022010312733144,0.1403900905590385,0.14039009055903828,8.378871015562963,-16.966735334607854
s1,r1,1.7113690362961904,1.7990669047264063,3.163982977722902,0.30065069858614535,0.30065069858614535,6.657399598213119,-10.02714643472852
s1,r2,1.303001775612463,1.7990669047264063,3.8951849583162717,0.18593862224411847,0.18593862224411828,11.528334664563852,-14.459645061561224
s2,r0,-0.4435642119316654,1.7531632786205869,3.022010312733144,-0.08372172948971769,-0.0837217294897174,10.486769611430303,-21.512067539099526
s2,r1,-0.9111188763524982,1.7531632786205869,3.163982977722902,-0.1642549780722363,-0.16425497807223594,8.597533246819362,-15.569857123987592
s2,r2,-1.6692588411999474,1.7531632786205869,3.8951849583162717,-0.2444405404392483,-0.24444054043924754,14.37902205922601,-11.96825647790194
s0,r0,5.751940507834014,4.336389431303432,2.7075604564608287,0.4899005709004473,0.4899005709004466,16.78580583984468,-5.005924731625908
s0,r1,0.11401858945215097,4.336389431303432,1.261682908638936,0.020839973708777687,0.020839973708777642,18.277096312963543,-33.624747851933755
s0,r2,8.578740270569577,4.336389431303432,3.3585236566942664,0.5890427707953423,0.5890427707953413,13.879464923155817,-2.746352485858669
s1,r0,3.028418373687304,2.4473566465845753,2.7075604564608287,0.45702551557131055,0.45702551557131044,6.948881672658122,-5.7823534282541456
s1,r1,0.10490241439987691,2.4473566465845753,1.261682908638936,0.033973320908600224,0.03397332090860019,6.2817372471559265,-29.383003053752212
s1,r2,1.7979682822258918,2.4473566465845753,3.3585236566942664,0.21874410196314065,0.21874410196314054,12.019710138163541,-12.987671196911824
s2,r0,-1.3435271457317246,2.2498301726844403,2.7075604564608287,-0.22055583209704058,-0.22055583209704044,9.721722292778578,-12.911539149918378
s2,r1,-0.8731003567873332,2.2498301726844403,1.261682908638936,-0.3075843317793507,-0.3075843317793504,4.583456055067263,-9.806524281069409
s2,r2,-1.3379510833176276,2.2498301726844403,3.3585236566942664,-0.17706881748804246,-0.17706881748804237,13.830733459550972,-14.897005335663197
s0,r0,10.197689570100959,4.2808576179661415,3.8732168714768833,0.6150340909015319,0.6150340909015315,22.207239046142377,-2.1578674955146773
s0,r1,1.803064087224152,4.2808576179661415,5.836690610993908,0.07216285499618753,0.07216285499618756,41.41126968391023,-22.811302674956867
s0,r2,1.3130321228505772,4.2808576179661415,2.081338083235326,0.14736757494854585,0.14736757494854572,17.461432684201455,-16.536730320018517
s1,r0,1.5538210027473187,7.059794785939076,3.8732168714768833,0.056824692638581906,0.05682469263858191,43.06270262898432,-24.894993214416054
s1,r1,36.99197874714359,7.059794785939076,5.836690610993908,0.897736354703982,0.8977363547039825,16.83109654477955,6.1835172069068225
s1,r2,0.9471500874319856,7.059794785939076,2.081338083235326,0.06445907896574811,0.0644590789657481,39.518416269129595,-23.79603228744113
s2,r0,-6.15862111676008,3.2442722877628674,3.8732168714768833,-0.4901109154500299,-0.4901109154500296,13.411226402708797,-5.0010562962685325
s2,r1,-2.055460537417158,3.2442722877628674,5.836690610993908,-0.10854883664756115,-0.10854883664756114,34.10251987691902,-19.23602670798093
s2,r2,-2.3409750534222704,3.2442722877628674,2.081338083235326,-0.3466864421112164,-0.3466864421112159,12.445161251016824,-8.645146430292836
s0,r0,0.7327054663121093,3.2044670990706097,1.5787196982016167,0.14483335358662094,0.14483335358662106,9.487908971601822,-16.690778982211928
s0,r1,3.911575803645227,3.2044670990706097,2.485409342633377,0.4911317464093829,0.49113174640938245,7.92120094774635,-4.977273443074551
s0,r2,3.724397044033074,3.2044670990706097,2.35610226278665,0.49329421223700065,0.4932942122370005,13.305789411913993,-4.9269217342060525
s1,r0,1.5570770334856485,2.6229559470237223,1.5787196982016167,0.37602270957557454,0.37602270957557443,8.101811633655092,-7.8332806424320145
s1,r1,3.3359416052076014,2.6229559470237223,2.485409342633377,0.5117166130349785,0.5117166130349774,8.126713083257545,-4.500196547597127
s1,r2,0.822474268126452,2.6229559470237223,2.35610226278665,0.13308747532431892,0.13308747532431875,8.315920420777385,-17.4400502527175
s2,r0,-0.7816862313143621,2.4744186659583454,1.5787196982016167,-0.20010330022825304,-0.2001033002282527,5.099991319636712,-13.797192926276718
s2,r1,-1.3480707908228753,2.4744186659583454,2.485409342633377,-0.21920052456545655,-0.21920052456545583,6.740503970465916,-12.969106408888711
s2,r2,-0.7011330581782085,2.4744186659583454,2.35610226278665,-0.12026330229687542,-0.12026330229687507,7.130019571475651,-18.333700301276153
s0,r0,12.222265319114262,3.567247578841069,4.113031763607795,0.8330218476371863,0.8330218476371857,9.865696760301024,3.554963037767666
s0,r1,1.2590439444826,3.567247578841069,2.6141385028489723,0.13501407425968892,0.13501407425968887,14.750598150724004,-17.31254157302539
s0,r2,0.0356653233309877,3.567247578841069,1.6626737102333375,0.006013203253973301,0.006013203253973287,11.257380310835092,-44.427948151326696
s1,r0,0.8096393139217402,1.9846178506547474,4.113031763607795,0.09918651504892641,0.09918651504892632,14.045832658784372,-20.027540802548675
s1,r1,0.3744389152660146,1.9846178506547474,2.6141385028489723,0.0721731218964094,0.0721731218964094,8.811460451279117,-22.809493217427086
s1,r2,0.6135948933114606,1.9846178506547474,1.6626737102333375,0.18595069817887114,0.1859506981788707,5.245216549622277,-14.45860072693722
s2,r0,-1.5434225818132044,3.384372766046215,4.113031763607795,-0.11087779867750139,-0.11087779867750124,21.215881146275713,-19.04935613319558
s2,r1,-2.3983558679482027,3.384372766046215,2.6141385028489723,-0.2710858435555965,-0.2710858435555963,13.044939198614921,-11.00637021218688
s2,r2,-0.9430096923747937,3.384372766046215,1.6626737102333375,-0.16758337594206457,-0.16758337594206402,9.806991498160581,-15.391608868605593
s0,r0,20.815337520227196,4.799010164633972,4.989298218717609,0.8693453276696113,0.869345327669612,16.023854969380842,4.905969968143048
s0,r1,0.9262535451222953,4.799010164633972,2.4289715513823964,0.07946132181062697,0.07946132181062696,18.730474997943205,-21.97004849455365
s0,r2,0.34699131089780455,4.799010164633972,2.421984203207013,0.029853525353094754,0.029853525353094747,16.425850660653918,-30.497525674203427
s1,r0,4.861532082320204,3.5340215709843554,4.989298218717609,0.27571760466804823,0.2757176046680487,25.45852293381313,-10.846880421234962
s1,r1,4.380290295299611,3.5340215709843554,2.4289715513823964,0.5102831986315259,0.5102831986315264,8.344532239176207,-4.533084462637979
s1,r2,1.917965323531514,3.5340215709843554,2.421984203207013,0.22407853098392083,0.22407853098392105,12.013610064922874,-12.767562866960237
s2,r0,-1.4975416365928522,3.8259060421085613,4.989298218717609,-0.07845220284173529,-0.07845220284173526,19.78683118986024,-22.080855757175634
s2,r1,-1.4077323365385415,3.8259060421085613,2.4289715513823964,-0.15148281192792862,-0.15148281192792845,12.84417929434183,-16.29153480998022
s2,r2,-6.205909887612318,3.8259060421085613,2.421984203207013,-0.669730162561485,-0.6697301625614845,12.643550457506109,-0.8969663813288447
s0,r0,15.671330207609719,4.57732602152511,3.9061880066245505,0.876477704393134,0.8764777043931327,19.313890765262848,5.20432123644139
s0,r1,0.47380195242441453,4.57732602152511,1.6783634730494117,0.061673554668434466,0.061673554668434445,18.39126782280909,-24.181787176916604
s0,r2,4.747214191297093,4.57732602152511,3.132735574668348,0.33105735590262847,0.33105735590262864,15.669500814504207,-9.09777340048187
s1,r0,1.6290506868034225,2.8273270127691714,3.9061880066245505,0.1475045484823079,0.14750454848230757,13.784318717500444,-16.528390057513185
s1,r1,2.2208192007488767,2.8273270127691714,1.6783634730494117,0.4680056992935232,0.46800569929352265,8.228226804028301,-5.521213893021813
s1,r2,3.1791616346293368,2.8273270127691714,3.132735574668348,0.35893253602052766,0.35893253602052755,8.590340292034979,-8.30070765108738
s2,r0,-0.12520431006742663,1.69428045359806,3.9061880066245505,-0.018918244613557015,-0.018918244613556928,13.925675707083505,-34.45663400160607
s2,r1,-0.9158803096190941,1.69428045359806,1.6783634730494117,-0.32208270318882615,-0.3220827031888249,3.7070445373314826,-9.363896295107955
s2,r2,-1.2351571116794962,1.69428045359806,3.132735574668348,-0.23270899139472342,-0.23270899139472268,9.342372686968542,-12.42072247392464
s0,r0,7.234526867715898,3.12913292698547,3.1332973641447395,0.7378779082551937,0.7378779082551926,8.283110542827332,0.7754817404124554
s0,r1,1.4353197735560683,3.12913292698547,1.6879448882531867,0.27174802262876835,0.2717480226287683,8.35261687333325,-10.9835790732852
s0,r2,2.173835104595478,3.12913292698547,2.2920739356522115,0.30309164345905404,0.3030916434590537,10.263999466974644,-9.949918432488653
s1,r0,1.05172021732148,2.3512608832360202,3.1332973641447395,0.14275712410723487,0.14275712410723487,7.313781948480297,-16.818603845206205
s1,r1,0.9364879883269919,2.3512608832360202,1.6879448882531867,0.23596257662845127,0.2359625766284516,5.201018837996998,-12.294272361198619
s1,r2,3.7235261726078774,2.3512608832360202,2.2920739356522115,0.6909155536263537,0.690915553626354,4.2136297032443295,-0.3934490321172202
s2,r0,-0.6446054933788335,1.4344031987984602,3.1332973641447395,-0.14342377323790953,-0.14342377323790897,7.6086658992983445,-16.776901455442445
s2,r1,-0.5641804650116475,1.4344031987984602,1.6879448882531867,-0.23301749902895127,-0.23301749902895064,2.9466830472214003,-12.408976583317957
s2,r2,-0.7415185947167732,1.4344031987984602,2.2920739356522115,-0.225539274165232,-0.22553927416523115,5.67604697564428,-12.708131023992452
s0,r0,19.46804753737092,4.857489812307301,4.948262363981735,0.8099492006419767,0.8099492006419786,13.543388557590486,2.803803429865577
s0,r1,2.1917801139035866,4.857489812307301,2.2274804766081844,0.2025681573588776,0.20256815735887765,19.257503272475255,-13.68675135746367
s0,r2,1.1194444576208762,4.857489812307301,2.3824739312554595,0.09673029109714572,0.09673029109714569,18.76293909289927,-20.248036945799615
s1,r0,6.208284389150743,3.11001051426208,4.948262363981735,0.4034196303458308,0.4034196303458312,15.222441408499948,-7.1134432879026175
s1,r1,2.1672611604073526,3.11001051426208,2.2274804766081844,0.31284951391612076,0.3128495139161205,9.019405163560794,-9.646047145867783
s1,r2,2.300169128537028,3.11001051426208,2.3824739312554595,0.31043433938665216,0.3104343393866516,10.692955988338213,-9.720538163656377
s2,r0,-0.2955335395322305,2.0390789648014795,4.948262363981735,-0.029290043205284184,-0.02929004320528409,26.303294173796036,-30.66190429417815
s2,r1,-0.7311064759855194,2.0390789648014795,2.2274804766081844,-0.16096545446950178,-0.16096545446950095,6.858697535230401,-15.751355826461259
s2,r2,-2.0008616349354806,2.0390789648014795,2.3824739312554595,-0.4118649693965107,-0.41186496939650824,8.433652319390687,-6.8976077996410226
s0,r0,1.7525141518702196,2.0161713987222685,1.5299122137779972,0.5681559672050048,0.5681559672050025,5.25330936780995,-3.2178512360176894
s0,r1,1.5979196128079904,2.0161713987222685,2.6899426408139435,0.2946350830817517,0.29463508308175146,7.70903402897022,-10.219994020754052
s0,r2,0.20580147597913476,2.0161713987222685,1.0624101971467905,0.09607907319739654,0.09607907319739625,3.735533185458769,-20.30832614644462
s1,r0,0.3073472520356646,2.4540347263142688,1.5299122137779972,0.08186195624690289,0.08186195624690258,6.621913017769666,-21.70978851066763
s1,r1,5.301644828444191,2.4540347263142688,2.6899426408139435,0.8031319558469437,0.8031319558469437,7.816771903211945,2.593759676212863
s1,r2,0.4232933582088261,2.4540347263142688,1.0624101971467905,0.16235606605256248,0.1623560660525621,5.455324856298282,-15.675234271480125
s2,r0,-1.4979068015909216,2.199187917619421,1.5299122137779972,-0.44520080425746383,-0.4452008042574618,5.467101342497228,-6.069387284958076
s2,r1,-0.9003368472450266,2.199187917619421,2.6899426408139435,-0.15219474743369818,-0.152194747433698,11.035593027796793,-16.250052913041966
s2,r2,-0.7385129457767137,2.199187917619421,1.0624101971467905,-0.31608474874704867,-0.31608474874704756,4.766293102891939,-9.546470312842162
